timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1631827030.7566645 17.7484375 59.79717995317044 982.2449386360959 3 5 6 3 5 6 681 204 32 4 2 2 
1631827035.9111414 17.73828125 59.56208452807254 982.1922002321511 3 4 6 3 4 6 672 197 30 4 2 2 
1631827041.0653188 17.73828125 59.67963160348577 982.1958439200811 3 4 6 3 4 6 672 197 30 4 2 2 
1631827046.219656 17.743359375 59.46882632040119 982.1687432895991 3 4 6 3 4 6 672 197 30 4 2 2 
1631827051.3737874 17.73828125 59.62107590074557 982.1583972172826 3 5 6 3 5 6 687 204 37 4 2 2 
1631827056.5274768 17.73828125 59.6735574793872 982.1986094420805 3 5 6 3 5 6 687 204 37 4 2 2 
1631827061.6819499 17.7484375 59.533023456795874 982.205311483429 3 5 6 3 5 6 687 204 37 4 2 2 
1631827066.8356433 17.73828125 59.4627542517571 982.1991948861821 3 4 6 3 4 6 624 190 28 4 2 2 
1631827071.989563 17.753515625 59.586159571624925 982.1731837094536 3 4 6 3 4 6 624 190 28 4 2 2 
1631827077.142874 17.743359375 59.375130858390385 982.2187155694535 3 4 6 3 4 6 624 190 28 4 2 2 
1631827082.2978792 17.753515625 59.62151185707799 982.1779171228204 3 4 4 3 4 4 582 170 18 2 0 0 
1631827087.4525204 17.75859375 59.69156141268246 982.2231566321148 3 4 4 3 4 4 582 170 18 2 0 0 
1631827092.6058285 17.73828125 59.58073881062402 982.1815613238101 3 4 4 3 4 4 633 187 18 2 0 0 
1631827097.7596793 17.7484375 59.51046735242073 982.2083697013975 3 4 4 3 4 4 633 187 18 2 0 0 
1631827102.915093 17.7484375 59.480754439800684 982.2298587859378 3 4 4 3 4 4 633 187 18 2 0 0 
1631827108.0682433 17.692578125 59.603944544701115 982.1818543435619 3 5 5 3 5 5 639 187 25 2 0 0 
1631827113.2225082 17.7484375 59.76812221519459 982.230151521255 3 5 5 3 5 5 639 187 25 2 0 0 
1631827118.377405 17.7484375 59.55731515373743 982.2211881826075 3 5 5 3 5 5 639 187 25 2 0 0 
1631827123.5311832 17.75859375 59.65642783130402 982.2133962741709 3 5 5 3 5 5 666 194 25 0 0 0 
1631827128.6843593 17.763671875 59.680287539339595 982.2138997206064 3 5 5 3 5 5 666 194 25 0 0 0 
1631827133.8388858 17.763671875 59.57466548760121 982.2141929024176 3 5 5 3 5 5 666 194 25 0 0 0 
1631827138.9966476 17.763671875 59.733207848110816 982.2007883842401 4 5 5 4 5 5 744 218 23 0 0 0 
1631827144.1527028 17.763671875 59.42284163749624 982.209166207581 4 5 5 4 5 5 744 218 23 0 0 0 
1631827149.307076 17.763671875 59.69244488047921 982.2195126308549 4 5 5 4 5 5 744 218 23 0 0 0 
1631827154.4614596 17.76875 59.39920121898293 982.2055218285283 4 5 5 4 5 5 717 207 25 0 0 0 
1631827159.6153302 17.75859375 59.59245057812437 982.2044326682009 4 5 5 4 5 5 717 207 25 0 0 0 
1631827164.7697837 17.76875 59.428697867826415 982.1991128197801 4 5 5 4 5 5 678 209 29 0 0 0 
1631827169.9274802 17.76875 59.41091361622699 982.2259218594623 4 5 5 4 5 5 678 209 29 0 0 0 
1631827175.083296 17.76875 59.52217936369285 982.1988195161135 4 5 5 4 5 5 678 209 29 0 0 0 
1631827180.23784 17.76875 59.48725961247171 982.1491395198468 3 4 4 3 4 4 651 199 29 0 0 0 
1631827185.3905373 17.702734375 59.53389133433633 982.1809749596786 3 4 4 3 4 4 651 199 29 0 0 0 
1631827190.5438979 17.773828125 59.41720927523716 982.2122241420522 3 4 4 3 4 4 651 199 29 0 0 0 
1631827195.6985812 17.76875 59.475771921472365 982.1991128197801 3 4 4 3 4 4 696 209 32 0 0 0 
1631827200.8530738 17.76875 59.499196695552676 982.1960549135973 3 4 4 3 4 4 696 209 32 0 0 0 
1631827206.0074368 17.76875 59.387488781110235 982.1809749596786 3 4 4 3 4 4 696 209 32 0 0 0 
1631827211.160877 17.753515625 59.33543449787138 982.1873838705001 3 4 4 3 4 4 702 207 32 0 0 0 
1631827216.3153431 17.773828125 59.586594699452775 982.1622504191962 3 4 4 3 4 4 702 207 32 0 0 0 
1631827221.4697433 17.77890625 59.376860100273845 982.1848277459892 3 4 4 3 4 4 702 207 32 0 0 0 
1631827226.6264699 17.77890625 59.28836787803225 982.1784190111663 3 5 5 3 5 5 708 209 34 0 0 0 
1631827231.7814085 17.77890625 59.35278919117161 982.2035528790543 3 5 5 3 5 5 708 209 34 0 0 0 
