timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1631849298.1461496 17.63671875 61.10851822413368 982.1401831663533 2 3 3 2 3 3 606 173 20 0 0 0 
1631849303.299301 17.621484375 61.13168843470518 982.1011427767786 2 3 3 2 3 3 540 157 20 0 0 0 
1631849308.454017 17.61640625 61.2313971872519 982.1393813336811 2 3 3 2 3 3 540 157 20 0 0 0 
1631849313.6120574 17.621484375 61.138246931001625 982.1139619709945 2 3 3 2 3 3 540 157 20 0 0 0 
1631849318.7663176 17.63671875 61.372063201558134 982.1377061246137 2 4 4 2 4 4 576 167 27 0 0 0 
1631849323.9208412 17.621484375 61.313789444968634 982.1312962794528 2 4 4 2 4 4 576 167 27 0 0 0 
1631849329.0751805 17.641796875 61.07434893705899 982.1206628579537 2 4 4 2 4 4 576 167 27 0 0 0 
1631849334.2282677 17.646875 61.231870742088354 982.1256885239007 2 4 5 2 4 5 618 178 29 2 2 0 
1631849339.3820286 17.65703125 61.34375972348875 982.1083534328983 2 4 5 2 4 5 618 178 29 2 2 0 
1631849344.5362816 17.662109375 61.279868059542174 982.1122122959497 2 4 5 2 4 5 618 178 29 2 2 0 
1631849349.6912768 17.6875 61.1754805828719 982.1202968875967 3 4 5 3 4 5 675 195 32 2 2 0 
1631849354.8455122 17.672265625 61.09331494037886 982.1152709377498 3 4 5 3 4 5 675 195 32 2 2 0 
1631849359.9955611 17.67734375 61.0811406546418 982.128965327757 3 4 5 3 4 5 675 195 32 2 2 0 
1631849365.1491075 17.67734375 61.1923282293545 982.0991018667207 3 6 7 3 6 7 765 228 36 6 0 0 
1631849370.3038607 17.662109375 61.19256445589249 982.1194970571944 3 6 7 3 6 7 765 228 36 6 0 0 
1631849375.45823 17.682421875 61.10525449358139 982.1280894361536 3 5 6 3 5 6 765 223 27 6 0 0 
1631849380.612622 17.672265625 61.011383311307306 982.1058030222387 3 5 6 3 5 6 765 223 27 6 0 0 
1631849385.7670033 17.682421875 61.198652682147895 982.1283815081945 3 5 6 3 5 6 765 223 27 6 0 0 
1631849390.9213061 17.67734375 60.9704167504964 982.1423677581927 3 5 6 3 5 6 735 216 18 6 0 0 
1631849396.0757523 17.6671875 61.04649711030536 982.1256147208411 3 5 6 3 5 6 735 216 18 6 0 0 
1631849401.2343113 17.682421875 61.21082947508815 982.1559862883332 3 5 6 3 5 6 735 216 18 6 0 0 
1631849406.3879547 17.672265625 61.05843628843002 982.1317321695433 4 6 6 4 6 6 783 235 23 6 0 0 
1631849411.5423799 17.6671875 60.92921650003012 982.1007771554963 4 6 6 4 6 6 783 235 23 6 0 0 
1631849416.697139 17.6671875 61.215972168069726 982.1373418462595 4 6 6 4 6 6 783 235 23 6 0 0 
1631849421.850512 17.65703125 61.268401826558176 982.1423677581927 4 6 7 4 6 7 867 261 25 6 0 0 
1631849427.0048351 17.662109375 61.01091503479858 982.094367924487 4 6 7 4 6 7 867 261 25 6 0 0 
1631849432.1583571 17.65703125 61.220641150943734 982.1147628824515 4 6 7 4 6 7 867 261 25 6 0 0 
1631849437.313866 17.65703125 61.18600399218202 981.9452810048766 4 6 7 4 6 7 837 256 27 6 0 0 
1631849442.4685352 17.65703125 61.028002854175924 982.1312239911277 4 6 7 4 6 7 837 256 27 6 0 0 
1631849447.6229694 17.651953125 61.03362043552489 982.1153458640615 3 6 6 3 6 6 765 229 39 4 0 0 
1631849452.777153 17.646875 61.13848261730863 982.120080173892 3 6 6 3 6 6 765 229 39 4 0 0 
1631849457.928299 17.641796875 61.27330479468688 982.078782332651 3 6 6 3 6 6 765 229 39 4 0 0 
1631849463.0827706 17.6265625 61.09143405091169 982.0991763351933 3 6 6 3 6 6 750 224 41 4 0 0 
1631849468.2370155 17.63671875 61.26650464019286 982.0726644893136 3 6 6 3 6 6 750 224 41 4 0 0 
1631849473.3910322 17.63671875 61.278444363563345 982.1058771655026 3 6 6 3 6 6 750 224 41 4 0 0 
1631849478.5458302 17.621484375 61.25456513421041 982.1098098057606 3 6 6 3 6 6 750 224 43 2 0 0 
1631849483.700548 17.61640625 61.11436970484037 982.1248864355615 3 6 6 3 6 6 750 224 43 2 0 0 
1631849488.8548563 17.61640625 61.17849913378807 982.1154170592735 3 6 6 3 6 6 750 224 43 2 0 0 
1631849494.0094497 17.6060546875 61.40597549716349 982.1126480840554 3 5 5 3 5 5 693 210 43 2 0 0 
1631849499.1625817 17.6060546875 61.33600440903539 982.1374845831489 3 5 5 3 5 5 693 210 43 2 0 0 
1631849504.3182259 17.611328125 61.27140672705932 982.1237928296782 3 5 5 3 5 5 693 210 43 2 0 0 
1631849509.4762385 17.5958984375 61.277495018041336 982.1123574718955 3 5 5 3 5 5 684 205 43 2 0 0 
1631849514.627817 17.6060546875 61.14853489978292 982.115707752495 3 5 5 3 5 5 684 205 43 2 0 0 
1631849519.7783632 17.6060546875 61.405497782497534 982.148920151287 3 5 5 3 5 5 684 205 43 2 0 0 
1631849524.9345815 17.611328125 61.335766373973556 982.165671707688 3 5 5 3 5 5 663 198 45 2 0 0 
1631849530.0888326 17.6060546875 61.20095830185809 982.1391597244535 3 6 7 3 6 7 726 218 31 6 2 0 
1631849535.2431438 17.5958984375 61.41743788927607 982.1570054657248 3 6 7 3 6 7 726 218 31 6 2 0 
1631849540.397623 17.646875 61.22040453475559 982.1438248726326 3 6 7 3 6 7 726 218 31 6 2 0 
1631849545.5510576 17.646875 61.15627335853813 982.1496520370271 3 5 7 3 5 7 726 221 29 4 2 0 
1631849550.7056122 17.65703125 61.2267293801535 982.1485594161572 3 5 7 3 5 7 726 221 29 4 2 0 
1631849555.8602312 17.646875 61.062645285844326 982.1270725122241 3 5 7 3 5 7 726 221 29 4 2 0 
1631849561.014604 17.621484375 61.050237558690185 982.1427317520236 3 5 6 3 5 6 699 212 29 4 2 0 
1631849566.1730025 17.63671875 61.08558239521857 982.1377061246137 3 5 6 3 5 6 699 212 29 4 2 0 
1631849571.3282654 17.63671875 61.08020074743833 982.1524920861516 3 5 6 3 5 6 699 212 29 4 2 0 
1631849576.4821725 17.646875 61.23795897248145 982.1206628579537 3 5 6 3 5 6 768 228 29 4 2 0 
1631849581.6359897 17.6265625 61.126543771888294 982.1109027889621 3 5 6 3 5 6 768 228 29 4 2 0 
1631849586.7901876 17.63671875 61.272593099902686 982.1310052890377 3 5 6 3 5 6 768 228 29 4 2 0 
1631849591.9432027 17.5806640625 60.9739313661881 982.1186963346187 3 4 4 3 4 4 678 200 20 2 0 0 
1631849597.0977342 17.65703125 61.15089326778595 982.1644381803204 3 4 4 3 4 4 678 200 20 2 0 0 
1631849602.2510931 17.65703125 61.22649270752318 982.1482681420495 3 4 4 3 4 4 678 200 20 2 0 0 
1631849607.4045978 17.6671875 61.185767800600395 982.1295487146436 3 4 4 3 4 4 624 189 20 2 0 0 
1631849612.5592422 17.6671875 61.279868059542174 982.1465928784112 3 5 6 3 5 6 660 199 47 2 0 0 
1631849617.713866 17.6671875 61.040175887409596 982.1426593974079 3 4 5 3 4 5 633 185 40 2 0 0 
1631849622.8682835 17.651953125 61.05117625097785 982.1412756514878 3 4 5 3 4 5 633 185 40 2 0 0 
1631849628.0215669 17.646875 61.255750338140466 982.1563531467059 3 4 5 3 4 5 633 185 40 2 0 0 
1631849633.1764634 17.646875 61.00997835285454 982.1047113099777 3 5 7 3 5 7 681 199 40 6 2 0 
1631849638.330811 17.63671875 61.144805723588 982.1304229837515 3 5 7 3 5 7 681 199 40 6 2 0 
1631849643.4850523 17.63671875 61.074114000590285 982.1368326669167 3 5 7 3 5 7 681 199 40 6 2 0 
1631849648.638966 17.641796875 61.13848261730863 982.1290389682118 3 5 6 3 5 6 645 187 33 4 2 0 
1631849653.7925386 17.6265625 61.29014686043079 982.1756543765018 3 5 6 3 5 6 645 187 33 4 2 0 
1631849658.9466884 17.63671875 61.068262247250765 982.1452089160277 3 5 6 3 5 6 645 187 33 4 2 0 
1631849664.101488 17.5857421875 61.31307627488294 982.1212451093999 3 5 6 3 5 6 645 195 47 4 2 0 
1631849669.254389 17.5755859375 61.30113651747083 982.1120667515966 3 5 6 3 5 6 645 195 47 4 2 0 
1631849674.4087408 17.6060546875 61.33015351561258 982.1567148946848 3 5 6 3 5 6 645 195 47 4 2 0 
1631849679.5626903 17.6060546875 61.335766373973556 982.1388692207726 3 6 7 3 6 7 696 216 49 4 2 0 
1631849684.717404 17.6265625 61.38304975276489 982.118476592942 3 6 7 3 6 7 696 216 49 4 2 0 
1631849689.8719165 17.6060546875 61.10196075484673 982.1123574718955 3 6 7 3 6 7 696 216 49 4 2 0 
1631849695.027001 17.61640625 61.12513023470049 982.1170922132158 4 5 7 4 5 7 774 228 38 4 2 2 
1631849700.1828995 17.621484375 61.1726478319306 982.1536551275058 4 5 7 4 5 7 774 228 38 4 2 2 
1631849705.3373108 17.611328125 61.30066126427213 982.1218269282505 4 6 8 4 6 8 840 245 42 6 4 2 
1631849710.4910245 17.6265625 61.090728540089444 982.1209540377527 4 6 8 4 6 8 840 245 42 6 4 2 
1631849715.6443243 17.6265625 61.30161172769576 982.1547490192777 4 6 8 4 6 8 840 245 42 6 4 2 
1631849720.7974057 17.621484375 61.38304975276489 982.1145443307506 3 5 8 3 5 8 891 259 40 6 4 2 
1631849725.9503438 17.61640625 61.336480446928896 982.1382878889854 3 5 8 3 5 8 891 259 40 6 4 2 
1631849731.1056855 17.611328125 61.359407881223106 982.1117759231565 3 5 8 3 5 8 891 259 40 6 4 2 
1631849736.2600162 17.621484375 61.18996537307652 982.1312962794528 5 6 9 5 6 9 927 271 38 6 4 2 
1631849741.4148664 17.621484375 61.10875359597964 982.1142532049485 5 6 9 5 6 9 927 271 38 6 4 2 
1631849746.5673723 17.5857421875 61.30283438344248 982.1511077990923 5 6 9 5 6 9 927 271 38 6 4 2 
1631849751.7182782 17.646875 61.26160183380793 982.1334821677572 5 7 9 5 7 9 933 271 38 6 4 2 
1631849756.8721309 17.641796875 61.15018587019362 982.132098219619 5 7 9 5 7 9 933 271 38 6 4 2 
1631849762.0268097 17.646875 61.167740673382895 982.1156371926305 5 7 9 5 7 9 933 271 38 6 4 2 
1631849767.1827493 17.646875 61.23819579022608 982.1281649829641 5 7 10 5 7 10 975 287 43 6 4 2 
1631849772.3371077 17.65703125 60.96316261097235 982.1231391947522 5 7 10 5 7 10 975 287 43 6 4 2 
1631849777.4905663 17.651953125 60.95192559253211 982.120080173892 4 5 5 4 5 5 840 245 19 0 0 0 
1631849782.64423 17.651953125 61.09846166890291 982.1583197253345 4 5 5 4 5 5 840 245 19 0 0 0 
1631849787.798608 17.641796875 60.96878088725964 982.1231391947522 4 6 6 4 6 6 849 250 23 2 0 0 
1631849792.9529352 17.65703125 60.9987425719776 982.1214639321535 4 6 6 4 6 6 849 250 23 2 0 0 
1631849798.1074874 17.646875 60.986570563129405 982.1318069182815 4 6 6 4 6 6 849 250 23 2 0 0 
1631849803.26089 17.651953125 61.262075974544075 982.108644923779 4 6 6 4 6 6 837 250 25 4 0 0 
1631849808.4158013 17.651953125 61.144569991579345 982.132098219619 4 6 6 4 6 6 837 250 25 4 0 0 
1631849813.570259 17.646875 61.01512744905449 982.1354486915621 4 6 6 4 6 6 837 250 25 4 0 0 
1631849818.7248886 17.641796875 61.231870742088354 982.1337734555559 4 6 6 4 6 6 792 238 27 4 0 0 
1631849823.8781066 17.646875 61.23234425395063 982.1496520370271 4 6 6 4 6 6 792 238 27 4 0 0 
1631849829.0344615 17.65703125 61.13966088768841 982.1281649829641 4 6 6 4 6 6 792 238 27 4 0 0 
1631849834.188685 17.6671875 61.07481877776506 982.1345745443039 4 6 6 4 6 6 762 233 29 4 0 0 
1631849839.344157 17.651953125 60.992656510806576 982.1449176148423 4 6 6 4 6 6 762 233 29 4 0 0 
1631849844.4987464 17.651953125 61.180152230163834 982.1650207822439 4 6 6 4 6 6 762 233 29 4 0 0 
1631849849.652268 17.65703125 61.121398599089 982.19350028648 4 6 6 4 6 6 720 221 31 4 0 0 
1631849854.8077185 17.651953125 61.15674508056646 982.1683713111145 4 6 6 4 6 6 720 221 31 4 0 0 
1631849859.9621315 17.646875 61.21502612247091 982.156935667694 5 6 6 5 6 6 927 284 32 0 0 0 
1631849865.1162848 17.65703125 61.24404731634954 982.1499434057571 5 6 6 5 6 6 927 284 32 0 0 0 
1631849870.274832 17.641796875 60.93413575541226 982.1267811702703 5 6 6 5 6 6 927 284 32 0 0 0 
1631849875.4287937 17.65703125 61.256224344507935 982.1331907717998 4 5 5 4 5 5 936 284 37 0 0 0 
1631849880.5833106 17.6671875 61.05773227714101 982.1557701930644 4 5 5 4 5 5 936 284 37 0 0 0 
1631849885.7379205 17.651953125 61.00436054005868 982.1594123063011 4 5 5 4 5 5 936 284 37 0 0 0 
1631849890.8961675 17.662109375 61.05773227714101 982.1560617239679 4 5 5 4 5 5 957 294 37 0 0 0 
1631849896.0504596 17.65703125 61.162832795281524 982.1499434057571 5 6 6 5 6 6 957 294 37 0 0 0 
1631849901.204966 17.662109375 61.167740673382895 982.1599949894579 5 6 6 5 6 6 957 294 37 0 0 0 
1631849906.3592463 17.65703125 61.097991312154306 982.1918250209706 6 7 7 6 7 7 963 296 42 0 0 0 
1631849911.5135028 17.65703125 60.97486660735487 982.1583197253345 5 6 6 5 6 6 963 296 42 0 0 0 
1631849916.6680088 17.641796875 61.150421680134734 982.1337734555559 5 6 6 5 6 6 963 296 42 0 0 0 
1631849921.818305 17.63671875 61.18482292683776 982.1946632717779 5 6 6 5 6 6 1005 310 37 0 0 0 
1631849926.9726787 17.63671875 61.120692177104345 982.1879624267772 5 6 6 5 6 6 1005 310 37 0 0 0 
1631849932.1267533 17.621484375 61.02706527995349 982.1745607401019 6 7 7 6 7 7 1005 310 37 0 0 0 
1631849937.2817144 17.6265625 61.21407990497504 982.1712103191261 6 7 7 6 7 7 948 296 39 0 0 0 
1631849942.436192 17.61640625 61.29552303926482 982.158971084296 2 4 4 2 4 4 633 195 39 2 0 0 
1631849947.5906937 17.611328125 61.28358342249638 982.1868681948253 2 4 4 2 4 4 633 195 39 2 0 0 
1631849952.7450585 17.63671875 61.13239535652072 982.1846120046924 2 4 4 2 4 4 633 195 39 2 0 0 
1631849957.9035866 17.621484375 61.14995004950884 982.1846120046924 2 4 4 2 4 4 684 212 36 2 0 0 
1631849963.057205 17.641796875 61.02121351259358 982.1893470132142 3 5 5 3 5 5 684 212 36 2 0 0 
1631849968.211676 17.63671875 61.155565694918174 982.1809708904818 3 5 5 3 5 5 684 212 36 2 0 0 
1631849973.3662417 17.641796875 61.16750465113321 982.1407655254837 3 5 6 3 5 6 642 195 39 4 0 0 
1631849978.518296 17.631640625 61.26674182609074 982.1176036212119 3 5 6 3 5 6 642 195 39 4 0 0 
1631849983.6726506 17.621484375 61.24966188020656 982.1299119800756 3 5 6 3 5 6 642 195 39 4 0 0 
1631849988.8270128 17.646875 60.98001697397227 982.1572267659493 3 5 5 3 5 5 621 183 39 4 0 0 
1631849993.9808245 17.646875 61.18482292683776 982.1541673093811 3 5 5 3 5 5 621 183 39 4 0 0 
1631849999.134415 17.641796875 60.96878088725964 982.1488505821067 2 4 4 2 4 4 621 183 39 4 0 0 
