timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1632198152.5300415 20.351171875 37.01978892822149 985.9534125417827 6 7 8 6 7 8 1140 325 50 2 0 0 
1632198157.6842165 20.35625 36.972302528966495 985.9921130252728 6 7 8 6 7 8 1140 325 50 2 0 0 
1632198162.838803 20.35625 37.01381138220395 985.8781346657881 5 6 7 5 6 7 1140 325 50 2 0 0 
1632198167.9882667 20.351171875 37.00797734061025 985.9685562048315 5 6 7 5 6 7 1110 311 47 4 0 0 
1632198173.1419797 20.35625 37.126475730956464 986.006939928489 5 6 7 5 6 7 1110 311 47 4 0 0 
1632198178.2963994 20.361328125 37.037625582927376 985.9719214640558 5 6 7 5 6 7 1110 311 47 4 0 0 
1632198183.4511933 20.34609375 36.81827255262731 985.9590944353037 5 7 8 5 7 8 1098 304 47 4 0 0 
1632198188.6056058 20.341015625 36.960588029462606 985.9924298121259 5 7 8 5 7 8 1098 304 47 4 0 0 
1632198193.7595465 20.351171875 37.0791797382566 985.9820172434061 5 7 8 5 7 8 1098 304 47 4 0 0 
1632198198.9135506 20.351171875 37.055509034932406 985.9708726511047 5 7 7 5 7 7 1104 309 56 4 0 0 
1632198204.0681298 20.351171875 37.06143848541046 985.9405858173936 5 7 7 5 7 7 1104 309 56 4 0 0 
1632198209.221505 20.34609375 37.037673107784485 985.9291246934615 5 8 8 5 8 8 1137 330 50 0 0 0 
1632198214.3785622 20.351171875 36.930890708143245 985.9725552536416 5 8 8 5 8 8 1137 330 50 0 0 0 
1632198219.5331457 20.351171875 36.91907996020346 985.9405858173936 5 8 8 5 8 8 1137 330 50 0 0 0 
1632198224.6882632 20.351171875 37.00209559514629 985.9739210297322 4 7 7 4 7 7 1095 316 48 0 0 0 
1632198229.8421578 20.3357421875 36.853901603973924 985.9618256872219 4 7 7 4 7 7 1095 316 48 0 0 0 
1632198234.9959898 20.34609375 37.01983666836896 985.9489988244862 4 7 7 4 7 7 1095 316 48 0 0 0 
1632198240.1497047 20.35625 36.9487771689921 985.9688731814563 4 7 7 4 7 7 1044 300 48 0 0 0 
1632198245.3013778 20.351171875 36.99014019093018 985.967190565504 4 7 7 4 7 7 1044 300 48 0 0 0 
1632198250.4561768 20.361328125 37.0316007365679 985.9685562048315 5 8 8 5 8 8 1044 300 48 0 0 0 
1632198255.6104991 20.361328125 36.883402609234366 985.9756036459638 5 8 8 5 8 8 1038 304 48 2 0 0 
1632198260.7638004 20.351171875 36.806362479013075 985.959825904148 5 8 8 5 8 8 1038 304 48 2 0 0 
1632198265.9221916 20.341015625 36.85380233881487 985.9621427180668 5 8 8 5 8 8 1038 304 48 2 0 0 
1632198271.0767777 20.341015625 37.01400259383519 985.964459040062 4 7 7 4 7 7 1062 309 46 2 0 0 
1632198276.2309837 20.34609375 36.90133971534107 985.9358550428184 4 7 7 4 7 7 1062 309 46 2 0 0 
1632198281.3857322 20.351171875 37.10289758671699 985.9688731814563 4 7 7 4 7 7 1062 309 46 2 0 0 
1632198286.5400078 20.351171875 36.91903107206595 985.9587774867919 None None None None None None None None None None None None 
1632198291.6943712 20.341015625 36.800331914850176 985.9439510200209 4 7 7 4 7 7 1032 293 60 4 0 0 
1632198296.8495896 20.351171875 36.78274320370551 985.9907471951952 4 7 7 4 7 7 1032 293 60 4 0 0 
1632198302.003091 20.34609375 36.978377047846486 985.9570948712591 4 7 7 4 7 7 1032 293 60 4 0 0 
1632198307.156786 20.351171875 36.88350121431924 985.9288076103999 4 8 8 4 8 8 1065 302 63 8 0 0 
1632198312.3113372 20.34609375 36.91922655978799 985.9526809211035 4 8 8 4 8 8 1065 302 63 8 0 0 
1632198317.4660969 20.3357421875 36.97254390221476 985.9489988244862 4 8 8 4 8 8 1065 302 63 8 0 0 
1632198322.6212988 20.341015625 37.09701497246573 985.9375376303323 4 8 8 4 8 8 1080 302 61 8 0 0 
1632198327.775321 20.341015625 37.09701497246573 985.9695068063785 4 8 8 4 8 8 1080 302 61 8 0 0 
1632198332.9310768 20.3357421875 37.07325025044888 985.967190565504 4 8 8 4 8 8 1080 302 61 8 0 0 
1632198338.0857008 20.351171875 37.06143848541046 985.9678242175364 4 9 9 4 9 9 1095 304 68 8 0 0 
1632198343.2401652 20.341015625 37.11489630078736 985.916298052792 4 9 9 4 9 9 1095 304 68 8 0 0 
1632198348.3943546 20.3357421875 37.10294435100609 985.9695068063785 4 9 9 4 9 9 1095 304 68 8 0 0 
1632198353.549115 20.3306640625 37.138520406435156 985.9341724553743 4 8 8 4 8 8 1053 290 63 8 0 0 
1632198358.703261 20.3357421875 36.931085650536374 985.9627764514297 4 8 8 4 8 8 1053 290 63 8 0 0 
1632198363.8570917 20.3357421875 37.11494289634687 985.9465841356603 4 8 8 4 8 8 1053 290 63 8 0 0 
1632198369.0111575 20.3306640625 36.89555737256101 985.9274421062971 6 8 8 6 8 8 1134 350 48 0 0 0 
1632198374.1644788 20.341015625 37.049674297224975 985.9543635093163 6 8 8 6 8 8 1134 350 48 0 0 0 
1632198379.321138 20.3357421875 36.87767008557034 985.9577286859521 6 8 8 6 8 8 1077 334 50 0 0 0 
1632198384.4756515 20.341015625 37.04972164254237 985.9409028055701 6 8 8 6 8 8 1077 334 50 0 0 0 
1632198389.6294386 20.3357421875 36.942944700179396 985.9594112743747 6 8 8 6 8 8 1077 334 50 0 0 0 
1632198394.7841868 20.3357421875 37.01409813482477 985.9516318183399 6 8 8 6 8 8 1047 329 52 0 0 0 
1632198399.938366 20.34609375 37.07329735553615 985.9661416287643 6 8 8 6 8 8 1047 329 52 0 0 0 
1632198405.0927591 20.34609375 36.8539512203461 985.9227113730658 6 8 8 6 8 8 1047 329 52 0 0 0 
1632198410.24706 20.34609375 37.09706179410993 985.9597280040074 5 8 8 5 8 8 1020 314 54 0 0 0 
1632198415.4014704 20.3357421875 36.848071152084906 985.9913804676856 5 8 8 5 8 8 1020 314 54 0 0 0 
1632198420.555019 20.3306640625 36.717513370109124 985.9479499814017 5 8 8 5 8 8 1020 314 54 0 0 0 
1632198425.7096899 20.3306640625 36.8006333915088 985.9412196843078 6 8 8 6 8 8 1077 333 59 0 0 0 
1632198430.8630264 20.341015625 37.037720621837344 985.9378545361801 6 8 8 6 8 8 1077 333 59 0 0 0 
1632198436.0172877 20.3357421875 36.89545912658444 985.9159810801655 6 8 8 6 8 8 1077 333 59 0 0 0 
1632198441.1718054 20.3306640625 36.71168581775959 985.921028799736 6 8 8 6 8 8 1083 333 50 0 0 0 
1632198446.3283699 20.3306640625 36.96661436574882 985.9583620628915 6 8 8 6 8 8 1083 333 50 0 0 0 
1632198451.4826603 20.3306640625 36.93118305690517 985.956362854342 5 8 9 5 8 9 1047 308 54 6 0 0 
1632198456.6389506 20.3255859375 36.97861791820709 985.9435356605368 5 8 9 5 8 9 1047 308 54 6 0 0 
1632198461.7937584 20.3255859375 36.97259214445096 985.9516318183399 5 9 9 5 9 9 1041 305 54 8 0 0 
1632198466.948473 20.096875 37.0205057261062 985.7961317194947 5 9 9 5 9 9 1041 305 54 8 0 0 
1632198472.0985496 20.3306640625 36.699877333795236 985.9277590934747 5 9 9 5 9 9 1041 305 54 8 0 0 
1632198477.2560942 20.341015625 36.74133526591788 985.9126159341349 6 9 10 6 9 10 1104 336 59 8 0 0 
1632198482.4094293 20.3306640625 36.753194973246806 985.9042030702814 6 9 10 6 9 10 1104 336 59 8 0 0 
1632198487.5625007 20.3357421875 36.634543922237356 985.9230282914723 6 9 10 6 9 10 1104 336 59 8 0 0 
1632198492.7164419 20.341015625 36.75309343349573 985.9095678152299 5 9 10 5 9 10 1032 312 66 8 0 0 
1632198497.871361 20.3205078125 36.8955082549751 985.8863290997516 5 9 10 5 9 10 1032 312 66 8 0 0 
1632198503.0255227 20.3205078125 36.937015180496054 985.9126159341349 5 9 10 5 9 10 1032 312 66 8 0 0 
1632198508.180176 20.3306640625 36.82445221442219 985.9176636532859 6 9 9 6 9 9 1032 314 64 8 0 0 
1632198513.3344662 20.3205078125 36.919324238820984 985.9449015749068 6 9 9 6 9 9 1032 314 64 8 0 0 
1632198518.4887478 20.3306640625 36.824302407592796 985.9179806123572 6 9 9 6 9 9 1032 314 64 8 0 0 
1632198523.642523 20.3357421875 36.83616196352386 985.9432190142232 5 9 9 5 9 9 999 302 61 8 0 0 
1632198528.7970836 20.3306640625 36.93103693114504 985.947633156884 None None None None None None None None None None None None 
