timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1631767651.703996 18.114453125 58.88674527669771 982.8484508412243 1 3 4 1 3 4 369 108 24 4 2 0 
1631767656.8574739 18.114453125 59.015283076282834 982.8233033511843 1 3 4 1 3 4 378 111 20 4 2 0 
1631767662.0118601 18.109375 59.032867468638266 982.8146254287564 1 3 4 1 3 4 378 111 20 4 2 0 
1631767667.1651692 18.104296875 59.085620096355306 982.8171878627077 1 3 4 1 3 4 378 111 20 4 2 0 
1631767672.3194976 18.124609375 59.062595831054225 982.8696711289963 1 3 4 1 3 4 399 118 18 4 2 0 
1631767677.4739432 18.11953125 58.757989492156575 982.8378168450779 1 3 4 1 3 4 399 118 18 4 2 0 
1631767682.6299777 18.124609375 58.792747048072314 982.8179784529154 1 3 4 1 3 4 399 118 18 4 2 0 
1631767687.7846777 18.11953125 59.00397999696243 982.8126533656437 1 2 4 1 2 4 393 116 16 4 2 0 
1631767692.9398792 18.114453125 59.06238521378457 982.8498321962732 1 2 4 1 2 4 393 116 16 4 2 0 
1631767698.0932956 18.114453125 58.9568771908905 982.8518038410763 1 2 4 1 2 4 393 116 16 4 2 0 
1631767703.2470503 18.114453125 58.79881656592818 982.8428308355717 2 3 4 2 3 4 498 149 21 4 2 0 
1631767708.400838 18.114453125 59.050872745624694 982.8615677922472 2 3 4 2 3 4 498 149 21 4 2 0 
1631767713.5544667 18.104296875 58.84571216319951 982.8554518370483 2 3 4 2 3 4 498 149 21 4 2 0 
1631767718.7092052 18.114453125 58.91563645683591 982.860481297138 2 3 4 2 3 4 492 147 23 4 2 0 
1631767723.863978 18.114453125 58.99225670806083 982.8813909687602 2 3 4 2 3 4 492 147 23 4 2 0 
1631767729.0185544 18.114453125 58.927986950846936 982.858214764479 3 3 3 3 3 3 552 151 15 0 0 0 
1631767734.1745887 18.104296875 59.02742645268239 982.8621577839732 3 3 3 3 3 3 552 151 15 0 0 0 
1631767739.3298717 18.114453125 59.026795779577654 982.9068336942894 3 3 3 3 3 3 531 142 13 0 0 0 
1631767744.4839787 18.11953125 58.86329784431179 982.894803197606 3 3 3 3 3 3 531 142 13 0 0 0 
1631767749.6378424 18.109375 59.08604187983003 982.8688637320089 3 3 3 3 3 3 531 142 13 0 0 0 
1631767754.7922025 18.11953125 58.974881295792024 982.8783329352523 2 2 2 2 2 2 510 138 9 0 0 0 
1631767759.9471347 18.114453125 58.89846893184905 982.9068336942894 2 2 2 2 2 2 510 138 9 0 0 0 
1631767765.1014433 18.124609375 58.8635061633813 982.8710523754473 2 2 2 2 2 2 510 138 9 0 0 0 
1631767770.2521935 18.109375 58.863089514494966 982.874979906096 3 3 3 3 3 3 546 145 13 0 0 0 
1631767775.4058175 18.104296875 58.93908298473668 982.856538250699 3 3 3 3 3 3 546 145 13 0 0 0 
1631767780.5590158 18.109375 58.892398443136216 982.8450978416502 3 3 3 3 3 3 546 145 13 0 0 0 
1631767785.7168193 18.114453125 59.015283076282834 982.8303045459693 3 3 3 3 3 3 555 150 15 0 0 0 
1631767790.871172 18.094140625 59.05003075025836 982.8392769119991 3 3 3 3 3 3 555 150 15 0 0 0 
1631767796.0255523 18.09921875 58.97383320139275 982.8789226561441 3 3 3 3 3 3 555 150 15 0 0 0 
1631767801.1817136 18.094140625 58.8741876588467 982.8365135526109 2 2 3 2 2 3 498 140 12 2 0 0 
1631767806.336188 18.094140625 58.97948489394288 982.8373055251593 2 2 3 2 2 3 498 140 12 2 0 0 
1631767811.4904766 18.083984375 58.979694612341476 982.8043663827079 1 3 5 1 3 5 468 132 33 2 2 2 
1631767816.6441755 18.0890625 59.073265009233715 982.8301024974664 1 3 5 1 3 5 468 132 33 2 2 2 
1631767821.7986932 18.104296875 59.03328804117837 982.856538250699 1 3 5 1 3 5 468 132 33 2 2 2 
1631767826.9536545 18.104296875 58.96273883419159 982.8168926637788 1 4 5 1 4 5 495 142 40 4 2 2 
1631767832.1073105 18.109375 58.868951320569955 982.8135396939252 1 4 5 1 4 5 495 142 40 4 2 2 
1631767837.260627 18.114453125 59.08625275544701 982.8263610145278 1 4 5 1 4 5 495 142 40 4 2 2 
1631767842.4136333 18.109375 58.898051454092425 982.8702453452239 1 4 5 1 4 5 474 137 40 4 2 2 
1631767847.5644803 18.094140625 59.00900151449515 982.8507173056792 1 4 5 1 4 5 474 137 40 4 2 2 
1631767852.720301 18.104296875 58.9742524713938 982.8789226561441 1 4 5 1 4 5 474 137 40 4 2 2 
1631767857.8743544 18.094140625 58.90328663276605 982.8549543043342 0 3 4 0 3 4 444 130 40 4 2 2 
1631767863.0287023 18.104296875 58.88632806806443 982.8423349423337 0 3 4 0 3 4 444 130 40 4 2 2 
1631767868.1841168 18.09921875 58.827502579921166 982.9046588585688 0 3 4 0 3 4 444 130 40 4 2 2 
1631767873.3383603 18.0890625 58.94452599405914 982.849335666139 1 4 5 1 4 5 480 139 40 4 2 2 
1631767878.4922407 18.104296875 59.09734279061018 982.872511458497 1 4 5 1 4 5 480 139 40 4 2 2 
1631767883.6471927 18.083984375 58.979694612341476 982.867776721885 1 4 5 1 4 5 480 139 40 4 2 2 
1631767888.8006408 18.104296875 59.01486286440788 982.8845413253044 2 3 5 2 3 5 495 141 35 4 2 2 
1631767893.9543571 18.094140625 58.967762196427785 982.8792173540315 1 2 3 1 2 3 396 125 31 4 2 0 
1631767899.1087942 18.083984375 58.838393598645666 982.8630419587806 1 3 4 1 3 4 447 144 33 6 2 0 
1631767904.2633643 18.09921875 59.073686588096784 982.8889815827779 1 3 4 1 3 4 447 144 33 6 2 0 
1631767909.4221914 18.094140625 58.90893917670496 982.8518959343929 1 3 4 1 3 4 447 144 33 6 2 0 
1631767914.5775976 18.094140625 59.014442609544744 982.8446010542829 1 3 4 1 3 4 453 144 35 6 2 0 
1631767919.7282555 18.114453125 58.892607109360185 982.8414496298025 1 3 4 1 3 4 453 144 35 6 2 0 
1631767924.8800292 17.9771484375 58.664194128228274 982.8350388445931 1 3 4 1 3 4 453 144 35 6 2 0 
1631767930.0361733 18.109375 58.82771052753642 982.8632443062354 2 4 4 2 4 4 411 135 35 2 0 0 
1631767935.187962 18.114453125 58.88674527669771 982.8481556828403 2 4 4 2 4 4 411 135 35 2 0 0 
1631767940.3415716 18.114453125 58.845920280421886 982.8467743414025 2 4 4 2 4 4 411 135 35 2 0 0 
1631767945.49628 18.114453125 58.92149810407081 982.8772461686146 1 3 3 1 3 3 402 130 35 4 0 0 
