timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1631700850.009102 18.104296875 63.24513683417808 983.4961644936047 8 13 14 8 13 14 1542 468 95 6 0 0 
1631700855.1623304 18.094140625 63.35558647061838 983.5092868861875 8 13 14 8 13 14 1542 468 95 6 0 0 
1631700860.3206997 18.104296875 63.30238259331577 983.4841391891023 8 14 15 8 14 15 1641 493 114 6 0 0 
1631700865.4751484 18.0890625 63.19115796188639 983.4914246419701 8 14 15 8 14 15 1641 493 114 6 0 0 
1631700870.6301854 18.094140625 63.3087551532151 983.4713068172234 8 14 15 8 14 15 1641 493 114 6 0 0 
1631700875.7845113 18.094140625 63.40748938568871 983.4830422137777 9 13 14 9 13 14 1719 505 105 2 0 0 
1631700880.9382825 18.094140625 63.471878162683026 983.4570875984552 8 12 13 8 12 13 1719 505 105 2 0 0 
1631700886.0918343 18.07890625 63.24332647107173 983.483621317609 8 12 13 8 12 13 1719 505 105 2 0 0 
1631700891.2461767 18.094140625 63.30849579175842 983.4894584959112 7 13 13 7 13 13 1713 498 107 2 0 0 
1631700896.3999074 18.104296875 63.16799954371358 983.4595714240696 8 14 14 8 14 14 1713 498 107 2 0 0 
1631700901.5542455 18.104296875 63.14484041516235 983.4662773625982 9 14 16 9 14 16 1659 493 91 8 2 0 
1631700906.708771 18.09921875 63.37874171848527 983.4941982660624 9 14 16 9 14 16 1695 504 91 8 2 0 
1631700911.8616097 18.083984375 63.16188771169076 983.469630332279 9 14 16 9 14 16 1695 504 91 8 2 0 
1631700917.0150666 18.094140625 63.296787994886635 983.5020623639977 8 13 15 8 13 15 1695 504 91 8 2 0 
1631700922.1735868 18.0890625 63.50699879498888 983.4654698179655 9 14 16 9 14 16 1746 523 96 10 2 0 
1631700927.3286881 18.0890625 63.1501795404055 983.4702096527825 9 14 16 9 14 16 1746 523 96 10 2 0 
1631700932.4834607 18.083984375 63.161630006420964 983.4601509070774 9 14 16 9 14 16 1746 523 96 10 2 0 
