timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1632116505.1067889 18.7802734375 58.60851878139864 987.7241258048026 6 8 9 6 8 9 1059 314 63 2 2 0 
1632116510.2599092 18.7751953125 58.350179388530414 987.710967687076 6 8 8 6 8 8 1095 323 63 0 0 0 
1632116515.4144325 18.7599609375 58.37346459503266 987.6927742867613 6 8 8 6 8 8 1095 323 63 0 0 0 
1632116520.5688877 18.7751953125 58.47955376424912 987.7140548458052 6 8 8 6 8 8 1095 323 63 0 0 0 
1632116525.7221346 18.7802734375 58.47995815174865 987.7154634437627 6 8 8 6 8 8 1059 315 63 0 0 0 
1632116530.8761795 18.7751953125 58.46801297408829 987.7121064307507 6 8 8 6 8 8 1059 315 63 0 0 0 
1632116536.0309224 18.7142578125 58.432582100605664 987.7272129914957 5 9 10 5 9 10 1140 325 59 4 2 0 
1632116541.1843398 18.795703125 58.55649051452842 987.728351599389 5 9 10 5 9 10 1140 325 59 4 2 0 
1632116546.3389637 18.7802734375 58.57936638105184 987.7188204570527 5 9 10 5 9 10 1152 332 61 4 2 0 
1632116551.4934502 18.7701171875 58.51457946972982 987.6891474624423 5 9 10 5 9 10 1152 332 61 4 2 0 
1632116556.6482282 18.7751953125 58.50303935116472 987.7020353933839 5 9 10 5 9 10 1152 332 61 4 2 0 
1632116561.8031003 18.7802734375 58.30360683814955 987.7118363999833 5 8 8 5 8 8 1122 320 52 2 0 0 
1632116566.9578426 18.7802734375 58.36819591711805 987.7372840351221 5 8 8 5 8 8 1122 320 52 2 0 0 
1632116572.1092088 18.795703125 58.56782708191267 987.7090193672457 5 8 8 5 8 8 1122 320 52 2 0 0 
1632116577.2631888 18.7701171875 58.45626994398518 987.7092892078408 5 8 8 5 8 8 1080 308 52 2 0 0 
1632116582.4170253 18.805859375 58.56236199579651 987.7216374630298 5 8 8 5 8 8 1080 308 52 2 0 0 
1632116587.5707912 18.7802734375 58.28051938354495 987.7288914985928 5 8 8 5 8 8 1080 308 52 2 0 0 
1632116592.725308 18.795703125 58.52733566038289 987.7535296206484 5 8 8 5 8 8 1074 306 52 2 0 0 
1632116597.8796241 18.805859375 58.41030421171106 987.7378826348307 5 8 8 5 8 8 1074 306 52 2 0 0 
1632116603.036486 18.82109375 58.54535621062804 987.7630610688065 5 8 8 5 8 8 1074 306 52 2 0 0 
1632116608.1914027 18.816015625 58.19890763568138 987.7387501656307 5 9 9 5 9 9 1104 316 57 2 0 0 
1632116613.347752 18.816015625 58.35178492133217 987.7188775560269 5 9 9 5 9 9 1104 316 57 2 0 0 
1632116618.502249 18.816015625 58.36940121371592 987.7460052636009 5 8 8 5 8 8 1188 345 65 0 0 0 
1632116623.6565518 18.82109375 58.38741949761816 987.7440563849831 6 8 8 6 8 8 1251 364 65 0 0 0 
1632116628.8106148 18.816015625 58.522274495003735 987.7443266879959 7 9 9 7 9 9 1251 364 65 0 0 0 
1632116633.9649448 18.816015625 58.40463352291959 987.74741356336 7 9 9 7 9 9 1251 364 65 0 0 0 
1632116639.118595 18.8109375 58.29326325349681 987.7505003845461 7 9 9 7 9 9 1194 350 65 0 0 0 
1632116644.2729023 18.826171875 58.59840465593504 987.7507707420149 7 9 9 7 9 9 1194 350 65 0 0 0 
1632116649.4297075 18.795703125 58.51599753969117 987.773132446779 7 9 9 7 9 9 1194 350 65 0 0 0 
1632116654.583268 18.8109375 58.49230813925257 987.7180102014146 6 9 9 6 9 9 1215 352 60 2 0 0 
1632116659.7377307 18.80078125 58.46882112470434 987.7462754444169 6 9 9 6 9 9 1215 352 60 2 0 0 
1632116664.8911448 18.795703125 58.48036249625709 987.7417798754465 6 9 9 6 9 9 1215 352 60 2 0 0 
1632116670.0459867 18.795703125 58.597590669097336 987.7549382601702 7 10 10 7 10 10 1242 364 67 2 0 0 
1632116675.2004855 18.7802734375 58.50911325800249 987.7233159970151 7 10 10 7 10 10 1242 364 67 2 0 0 
1632116680.354753 18.7853515625 58.51478208339599 987.7490335891844 7 10 10 7 10 10 1242 364 67 2 0 0 
1632116685.5096552 18.7802734375 58.62046483668153 987.7462157670832 6 9 10 6 9 10 1215 355 65 4 2 0 
1632116690.6640048 18.7701171875 58.54715899886001 987.752929690562 6 9 10 6 9 10 1215 355 65 4 2 0 
1632116695.8194427 18.7548828125 58.414161615642776 987.7652175204352 6 9 10 6 9 10 1215 355 65 4 2 0 
1632116700.973235 18.7548828125 58.719453349728646 987.6952616616915 6 10 12 6 10 12 1221 368 67 8 2 0 
1632116706.1315756 18.7447265625 58.65446615261644 987.7137243340924 6 10 12 6 10 12 1221 368 67 8 2 0 
1632116711.2859743 18.7701171875 58.614389901642355 987.7294309632545 6 10 11 6 10 11 1179 358 69 6 2 0 
1632116716.4406016 18.7599609375 58.666207546707604 987.7366838057039 6 10 11 6 10 11 1179 358 69 6 2 0 
1632116721.5955896 18.7498046875 58.68402418028032 987.717081184524 6 10 11 6 10 11 1179 358 69 6 2 0 
1632116726.7482765 18.7548828125 58.69556085338281 987.7050627624983 6 9 10 6 9 10 1149 351 65 4 2 0 
1632116731.9019976 18.7498046875 58.77774875507293 987.7190288395692 6 9 10 6 9 10 1149 351 65 4 2 0 
1632116737.0566308 18.7396484375 58.73644192500055 987.7321870149085 6 9 10 6 9 10 1149 351 65 4 2 0 
1632116742.2091746 18.7396484375 58.47792800392875 987.7240640753021 6 9 9 6 9 9 1092 327 60 2 0 0 
1632116747.36344 18.7396484375 58.431573635800724 987.6907652003341 6 9 9 6 9 9 1092 327 60 2 0 0 
1632116752.5216768 18.7447265625 58.76558868718567 987.7173504277976 6 9 9 6 9 9 1092 327 60 2 0 0 
1632116757.6757715 18.7498046875 58.54919790088789 987.6877388922044 6 9 9 6 9 9 1122 336 62 2 0 0 
1632116762.8343694 18.6787109375 58.763834519943806 987.5873442538303 6 9 9 6 9 9 1122 336 62 2 0 0 
1632116767.9886487 18.7447265625 58.443315939923565 987.5966077870454 6 9 9 6 9 9 1122 336 62 2 0 0 
1632116773.1429086 18.7548828125 58.67794889998672 987.7182208245296 6 8 8 6 8 8 1065 321 57 2 0 0 
1632116778.2976532 18.7548828125 58.684228788491446 987.7316484463672 6 8 8 6 8 8 1065 321 57 2 0 0 
