timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1631719405.9627047 17.4486328125 62.66187463894247 983.9981376261354 6 8 8 6 8 8 1182 335 48 0 0 0 
1631719411.1173933 17.4740234375 62.80320854567766 983.9875438915401 6 9 9 6 9 9 1203 342 53 0 0 0 
1631719416.271874 17.4638671875 62.69186894622815 983.9758200282588 6 9 9 6 9 9 1203 342 53 0 0 0 
1631719421.4289825 17.4740234375 62.72110202541128 983.9604736817126 6 9 9 6 9 9 1203 342 53 0 0 0 
1631719426.5834067 17.4587890625 62.411469233174834 983.9403754832805 8 12 14 8 12 14 1374 423 85 6 2 0 
1631719431.737913 17.4740234375 62.58637498665448 983.9841942159707 8 12 14 8 12 14 1374 423 85 6 2 0 
1631719436.8915021 17.4638671875 62.416814778337454 983.9526450845625 8 12 13 8 12 13 1350 420 87 6 2 0 
1631719442.0457346 17.4587890625 62.55714107659182 983.9978653270413 8 12 13 8 12 13 1350 420 87 6 2 0 
1631719447.198953 17.4587890625 62.551294264148645 983.9908935673868 8 12 13 8 12 13 1350 420 87 6 2 0 
1631719452.3529255 17.4587890625 62.62679551317 984.0023449604809 8 12 13 8 12 13 1365 427 83 6 0 0 
1631719457.509702 17.4537109375 62.52715053818226 983.9811170831988 8 12 13 8 12 13 1365 427 83 6 0 0 
1631719462.6634116 17.4537109375 62.63874199606596 983.9679910359091 7 11 12 7 11 12 1365 427 83 6 0 0 
1631719467.8178535 17.4537109375 62.41631309036984 983.9850114381935 7 11 12 7 11 12 1371 429 81 6 0 0 
1631719472.9724808 17.4435546875 62.48012535075123 983.9886331967933 7 11 12 7 11 12 1371 429 81 6 0 0 
1631719478.1271803 17.4435546875 62.539096101204386 983.9850114381935 8 12 13 8 12 13 1371 429 81 6 0 0 
1631719483.282102 17.4435546875 62.59095736770066 983.9919827643275 7 10 12 7 10 12 1293 401 72 4 0 0 
1631719488.4369478 17.4435546875 62.538086957050005 983.9936575481985 7 10 12 7 10 12 1293 401 72 4 0 0 
1631719493.590875 17.4384765625 62.45038929093383 983.9970071161484 7 10 12 7 10 12 1293 401 72 4 0 0 
1631719498.7453685 17.4283203125 62.485720329169325 983.9986819002272 7 10 12 7 10 12 1308 408 74 4 0 0 
1631719503.8982358 17.4486328125 62.74346989296861 984.0014872486571 7 10 12 7 10 12 1308 408 74 4 0 0 
1631719509.0536118 17.4537109375 62.731777309871504 983.9905800232234 6 9 9 6 9 9 1209 352 51 2 0 0 
1631719514.2082434 17.4435546875 62.474781748636424 983.9897635710437 6 9 9 6 9 9 1209 352 51 2 0 0 
1631719519.3626695 17.4689453125 62.76761956894498 983.9928408531612 6 9 9 6 9 9 1209 352 51 2 0 0 
1631719524.517098 17.4638671875 62.48062855867616 983.9933854245511 6 8 8 6 8 8 1176 340 46 2 0 0 
1631719529.6715302 17.4435546875 62.743979121051886 983.9950602220302 6 8 8 6 8 8 1176 340 46 2 0 0 
1631719534.8259819 17.4435546875 62.369537433455115 984.0012149766408 6 8 8 6 8 8 1176 340 46 2 0 0 
1631719539.980616 17.4435546875 62.61510239010124 983.9897635710437 5 9 9 5 9 9 1176 345 58 2 0 0 
1631719545.134528 17.4435546875 62.194122938471615 984.0232598017994 5 9 9 5 9 9 1176 345 58 2 0 0 
1631719550.2895565 17.4587890625 62.19437123644302 983.9880887602333 5 9 9 5 9 9 1176 345 58 2 0 0 
1631719555.4442637 17.4587890625 62.35809359576655 984.0067838063245 5 9 9 5 9 9 1140 331 60 2 0 0 
1631719560.5978518 17.4537109375 62.358343762995524 984.0277400199848 5 9 9 5 9 9 1140 331 60 2 0 0 
1631719565.7524765 17.4638671875 62.22385657823383 983.9942432435105 5 9 9 5 9 9 1140 331 60 2 0 0 
1631719570.907236 17.4638671875 62.33520496076638 984.0107192214293 5 8 8 5 8 8 1146 340 48 2 0 0 
1631719576.0630689 17.4689453125 62.35299677362465 983.980844540678 5 8 8 5 8 8 1146 340 48 2 0 0 
