timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1632049702.910031 18.0025390625 73.61213312318468 988.6360578375434 3 4 4 3 4 4 735 211 21 2 0 0 
1632049708.0635026 18.0078125 73.52536393945113 988.639410774331 2 3 3 2 3 3 735 211 21 2 0 0 
1632049713.218311 18.0025390625 73.8396803776306 988.6497156509104 2 3 3 2 3 3 735 211 21 2 0 0 
1632049718.3682375 17.9923828125 73.83853982999827 988.6516380490554 2 3 3 2 3 3 699 197 21 2 0 0 
1632049723.521739 17.9923828125 73.55773506020432 988.6502074553244 2 3 3 2 3 3 699 197 21 2 0 0 
1632049728.674389 17.9822265625 73.60986753563174 988.6308277039416 3 4 4 3 4 4 699 197 21 2 0 0 
1632049733.8287568 17.9822265625 73.95445764379336 988.6140638396386 3 4 5 3 4 5 699 201 25 4 2 0 
1632049738.9782999 17.9771484375 73.93112232263925 988.6260441623027 3 4 5 3 4 5 699 201 25 4 2 0 
1632049744.1358945 17.9619140625 73.68025734621105 988.645669623686 2 3 4 2 3 4 699 201 25 4 2 0 
1632049749.2888873 17.9771484375 73.9490053103745 988.6406404211588 2 3 4 2 3 4 684 204 29 4 2 0 
1632049754.4435651 17.9771484375 73.74405473851381 988.637287619821 2 3 4 2 3 4 684 204 29 4 2 0 
1632049759.5974584 17.9923828125 73.74519218196718 988.6322584183343 2 3 4 2 3 4 684 204 29 4 2 0 
1632049764.7482846 17.9822265625 73.72731027114659 988.6638645150083 3 4 5 3 4 5 714 218 29 4 2 0 
1632049769.9017909 17.9771484375 73.76739109434322 988.6669717412381 3 4 5 3 4 5 714 218 29 4 2 0 
1632049775.055328 17.9669921875 73.95483919208793 988.6159859254064 3 4 5 3 4 5 714 218 29 4 2 0 
1632049780.2099307 17.9771484375 73.67987892120291 988.6179078759384 4 5 5 4 5 5 753 230 36 2 0 0 
1632049785.3638923 17.9720703125 73.93074103031942 988.6473460246671 4 5 5 4 5 5 753 230 36 2 0 0 
1632049790.5174756 17.9619140625 74.03574749429634 988.6677082298279 3 6 6 3 6 6 747 226 39 4 0 0 
1632049795.673178 17.9568359375 74.02913429478265 988.653356618252 3 6 6 3 6 6 747 226 39 4 0 0 
1632049800.8316298 17.9822265625 73.70359441613478 988.6590808334777 3 6 6 3 6 6 747 226 39 4 0 0 
1632049805.98845 17.9517578125 73.81482322473556 988.6624336366192 3 5 5 3 5 5 726 219 32 4 0 0 
1632049811.1422324 17.9619140625 73.76777051962566 988.6710610065736 3 5 5 3 5 5 726 219 32 4 0 0 
1632049816.2968795 17.9771484375 73.69192590150745 988.6428078960132 3 5 5 3 5 5 726 219 32 4 0 0 
1632049821.4482653 17.9771484375 74.01279523497007 988.6341804776347 3 5 5 3 5 5 711 219 28 4 0 0 
1632049826.6020384 17.9720703125 74.00112779807284 988.6660318415592 3 5 5 3 5 5 711 219 28 4 0 0 
