timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1631845586.974213 17.9416015625 61.38659413505398 981.8250948440572 2 3 3 2 3 3 492 144 27 2 0 0 
1631845592.1282258 17.9568359375 61.32898982247492 981.8021044467279 2 4 4 2 4 4 501 147 27 0 0 0 
1631845597.2825224 17.9517578125 61.34631925189228 981.7664335794682 2 4 4 2 4 4 501 147 27 0 0 0 
1631845602.4377406 17.9568359375 61.159653261698736 981.772837159018 2 4 4 2 4 4 501 147 27 0 0 0 
1631845607.5914392 17.9568359375 61.12451708524337 981.7571510331924 2 4 4 2 4 4 507 154 25 0 0 0 
1631845612.745956 17.9568359375 61.14699246242743 981.7876210533125 2 4 4 2 4 4 507 154 25 0 0 0 
1631845617.8993292 17.9517578125 61.28167197515753 981.7859449904479 2 4 4 2 4 4 507 154 25 0 0 0 
1631845623.0543091 17.9517578125 61.1645596603747 981.7828934526755 2 3 3 2 3 3 474 145 28 0 0 0 
1631845628.2089853 17.9466796875 61.152378133433295 981.7776908414875 2 3 3 2 3 3 474 145 28 0 0 0 
1631845633.3633106 17.9212890625 61.28143546650848 981.7840947205384 2 3 3 2 3 3 474 145 28 0 0 0 
1631845638.5179589 17.9212890625 61.391260186273286 981.6648636206892 2 3 3 2 3 3 474 143 28 0 0 0 
1631845643.676162 17.9212890625 61.379550464619335 981.8061825314508 2 3 3 2 3 3 474 143 28 0 0 0 
1631845648.8304586 17.9162109375 61.53153420224845 981.799478602597 2 3 3 2 3 3 474 143 28 0 0 0 
1631845653.9846153 17.9263671875 61.4732270994337 981.7900113060809 2 3 4 2 3 4 501 155 28 2 0 0 
1631845659.1382957 17.9263671875 61.29781804928596 981.7860707482193 2 3 4 2 3 4 501 155 28 2 0 0 
1631845664.2917845 17.9162109375 61.42591256976437 981.7813318576135 2 3 4 2 3 4 501 155 28 2 0 0 
1631845669.4450693 17.9009765625 61.37345792977194 981.8137738611965 2 3 4 2 3 4 474 146 30 2 0 0 
1631845674.5994124 17.9162109375 61.239502828347725 981.7779908335401 2 3 3 2 3 3 549 147 31 0 0 0 
1631845679.7539754 17.9111328125 61.244413371095824 981.8168263630283 2 3 3 2 3 3 585 154 35 0 0 0 
1631845684.9107323 17.9060546875 61.28563457667152 981.8252060719658 2 3 3 2 3 3 585 154 35 0 0 0 
1631845690.0650616 17.9111328125 61.4900741395234 981.8037182948328 2 3 3 2 3 3 585 154 35 0 0 0 
1631845695.2193053 17.8908203125 61.261032556963244 981.7962365989499 2 3 3 2 3 3 576 147 30 0 0 0 
1631845700.3734834 17.8857421875 61.3254333249633 981.7820509546409 3 4 4 3 4 4 576 147 30 0 0 0 
1631845705.5280826 17.8806640625 61.31910451256673 981.8027584582317 3 4 4 3 4 4 576 147 30 0 0 0 
1631845710.6838393 17.8806640625 61.459369277512344 981.8077859157286 3 4 4 3 4 4 576 152 30 2 0 0 
1631845715.8383908 17.8654296875 61.58182328434507 981.801679588084 2 3 3 2 3 3 576 152 30 2 0 0 
1631845720.9904745 17.8603515625 61.61061096597467 981.8204114664218 2 3 3 2 3 3 576 152 30 2 0 0 
1631845726.1442952 17.8501953125 61.657439370334615 981.8170599082883 2 2 3 2 2 3 555 148 30 2 0 0 
1631845731.2980483 17.8603515625 61.6288938918255 981.8312473923008 2 2 3 2 2 3 555 148 30 2 0 0 
1631845736.4523046 17.8603515625 61.61742692390865 981.8326248329847 3 3 4 3 3 4 555 148 30 2 0 0 
1631845741.6093378 17.8654296875 61.63402524944575 981.8153841293258 3 4 4 3 4 4 564 153 39 2 0 0 
1631845746.7646215 17.8705078125 61.60523830841734 981.8134101331732 3 4 4 3 4 4 564 153 39 2 0 0 
1631845751.9191086 17.8654296875 61.57035576154887 981.8050311720485 2 3 3 2 3 3 564 153 39 2 0 0 
1631845757.0735579 17.8552734375 61.46474572513775 981.8309489991697 1 3 3 1 3 3 549 153 20 4 0 0 
1631845762.2282727 17.8603515625 61.47059969963578 981.8083827562903 1 3 3 1 3 3 528 148 22 4 0 0 
1631845767.3831615 17.8603515625 61.61109203903076 981.7611618568903 2 4 4 2 4 4 528 148 22 4 0 0 
1631845772.5376627 17.8806640625 61.272978449360885 981.7585891271118 2 4 4 2 4 4 528 148 22 4 0 0 
1631845777.6925473 17.8755859375 61.37179401754526 981.81281337385 2 4 4 2 4 4 534 148 22 4 0 0 
