timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1673047381.345698 21.876171875 36.96331177776717 992.8882833233301 0 0 0 0 0 0 138 34 10 0 0 0 
1673047386.4772778 21.886328125 36.85620533437109 992.8593105923837 0 0 0 0 0 0 138 34 10 0 0 0 
1673047391.6114028 21.89140625 36.90375645754888 992.8637836634493 0 0 0 0 0 0 138 34 10 0 0 0 
1673047396.7459064 21.876171875 37.01091356525317 992.8542495746541 0 0 0 0 0 0 138 34 8 0 0 0 
1673047401.878606 21.896484375 36.76078156445422 992.8668636186178 0 0 0 0 0 0 138 34 8 0 0 0 
1673047407.0123584 21.896484375 36.71322848668603 992.8688447638455 0 0 0 0 0 0 138 34 8 0 0 0 
1673047412.146586 21.9015625 36.82023678875405 992.887108188486 0 0 0 0 0 0 150 38 8 0 0 0 
1673047417.2766798 21.91171875 36.70716869322249 992.8992113794982 0 0 0 0 0 0 150 38 8 0 0 0 
1673047422.4062467 21.906640625 36.760889199893626 992.9039786711032 0 0 0 0 0 0 150 38 8 0 0 0 
1673047427.5357733 21.906640625 36.80833505990614 992.8901882525731 0 0 0 0 0 0 150 38 8 0 0 0 
1673047432.6700902 21.89140625 36.81444555808389 992.8722188311273 0 0 0 0 0 0 150 38 8 0 0 0 
1673047437.805069 21.9015625 36.78458503922981 992.8752988548337 0 0 0 0 0 0 93 25 2 0 0 0 
1673047442.9373477 21.9015625 36.61801269785358 992.8955434289165 0 0 0 0 0 0 93 25 2 0 0 0 
1673047448.0708625 21.896484375 36.62991481634679 992.9039786711032 0 0 0 0 0 0 93 25 2 0 0 0 
1673047453.2047968 21.896484375 36.76683994775517 992.8992113794982 0 0 0 0 0 0 87 23 2 0 0 0 
1673047458.3345525 21.896484375 36.78474565804603 992.8876959761412 0 0 0 0 0 0 87 23 2 0 0 0 
1673047463.4669416 21.896484375 36.731135305351096 992.9065467883452 0 0 0 0 0 0 87 23 2 0 0 0 
1673047468.598073 21.896484375 36.79058936428335 992.9090398172582 0 0 0 0 0 0 81 23 2 0 0 0 
1673047473.7328386 21.886328125 36.71333719138392 992.910214246616 0 0 0 0 0 0 81 23 2 0 0 0 
1673047478.866148 21.886328125 36.97521228672976 992.9020726746068 0 0 0 0 0 0 81 23 2 0 0 0 
1673047484.000231 21.88125 36.713445852859884 992.9149818291331 0 0 0 0 0 0 69 19 2 0 0 0 
1673047489.1348314 21.88125 36.731297700154336 992.8950312984614 0 0 0 0 0 0 69 19 2 0 0 0 
1673047494.2678392 21.896484375 36.9334048509453 992.9273036251706 0 0 0 0 0 0 69 19 2 0 0 0 
1673047499.4001474 21.886328125 36.68942478785933 992.897524344698 0 0 0 0 0 0 69 19 2 0 0 0 
1673047504.5329447 21.896484375 36.70143563539105 992.8893829969526 0 0 0 0 0 0 69 19 2 0 0 0 
1673047509.6644475 21.886328125 36.731081152139176 992.8812416765172 0 0 0 0 0 0 69 19 2 0 0 0 
1673047514.799006 21.886328125 36.83830103008554 992.8876959761412 0 0 0 0 0 0 63 17 0 0 0 0 
1673047519.9339075 21.89140625 36.91570932797618 992.9318519159774 0 0 0 0 0 0 117 34 2 0 0 0 
1673047525.065168 21.876171875 36.82044933254446 992.9203362152132 0 0 0 0 0 0 108 31 4 0 0 0 
1673047530.193674 21.866015625 36.70143563539105 992.9186492202713 0 0 0 0 0 0 108 31 4 0 0 0 
1673047535.3272903 21.876171875 36.838406828096446 992.9017792747165 0 0 0 0 0 0 108 31 4 0 0 0 
1673047540.4602103 21.88125 36.838406828096446 992.8953247526194 0 0 0 0 0 0 117 29 4 0 0 0 
1673047545.5938253 21.866015625 36.93956237031782 992.9307513555901 0 0 0 0 0 0 117 29 4 0 0 0 
1673047550.728922 21.866015625 36.88011187795448 992.9158617031985 0 0 0 0 0 0 117 29 4 0 0 0 
