timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1643910880.9586158 20.9306640625 23.73670701347203 993.771819066383 3 4 4 3 4 4 630 184 26 0 0 0 
1643910886.1112225 20.9255859375 23.527682233171067 993.7830778428163 3 4 4 3 4 4 630 184 26 0 0 0 
1643910891.2678373 20.9255859375 23.778026400907606 993.7704008454967 3 4 4 3 4 4 630 184 26 0 0 0 
1643910896.4244106 20.9306640625 23.85571051839272 993.7954019184897 3 3 3 3 3 3 573 166 24 0 0 0 
1643910901.578852 20.9357421875 23.62305358320853 993.775188044415 3 3 3 3 3 3 573 166 24 0 0 0 
1643910906.7262158 20.9205078125 23.754386370819407 993.76676559986 3 3 3 3 3 3 573 166 24 0 0 0 
1643910911.873575 20.9306640625 23.861270154631658 993.7541743524096 2 3 3 2 3 3 585 166 24 0 0 0 
1643910917.0211518 20.9306640625 23.82550826838329 993.7566586687052 2 3 3 2 3 3 585 166 24 0 0 0 
1643910922.168503 20.9205078125 23.71902796468612 993.7610923853885 2 3 3 2 3 3 585 166 24 0 0 0 
1643910927.3180966 20.91015625 23.892070932042486 993.762776819627 2 3 3 2 3 3 564 159 24 0 0 0 
1643910932.4700851 20.9205078125 23.778227614622953 993.813665286913 2 3 3 2 3 3 564 159 24 0 0 0 
1643910937.6237333 20.91015625 23.83803051881735 993.7841427001421 2 3 3 2 3 3 564 159 24 0 0 0 
1643910942.7764387 20.9 23.802671445286197 993.7959339380279 2 2 2 2 2 2 477 139 8 0 0 0 
1643910947.9298038 20.905078125 23.754990771113594 993.7779367309254 2 2 2 2 2 2 477 139 8 0 0 0 
1643910953.0831988 20.91015625 23.89803081539993 993.7678301227629 2 2 2 2 2 2 462 132 8 0 0 0 
1643910958.2365036 20.91015625 23.66003252196285 993.7798869276156 2 2 2 2 2 2 462 132 8 0 0 0 
1643910963.3897405 20.9154296875 23.766709682951227 993.7894619869841 2 2 2 2 2 2 462 132 8 0 0 0 
1643910968.5434213 20.9255859375 23.74862758042202 993.7675641564598 2 3 3 2 3 3 525 153 13 0 0 0 
1643910973.6962922 20.9205078125 23.84995073543945 993.8125127502022 2 3 3 2 3 3 525 153 13 0 0 0 
1643910978.84969 20.9255859375 23.849750356849803 993.7970864084512 2 3 3 2 3 3 525 153 13 0 0 0 
1643910984.0028968 20.9509765625 23.90835288712509 993.7828113544263 2 3 3 2 3 3 513 153 13 0 0 0 
1643910989.156183 20.9255859375 23.742062424511253 993.7828113544263 2 3 3 2 3 3 513 153 13 0 0 0 
1643910994.3097386 20.9408203125 23.89723152072845 993.7597611864524 2 3 3 2 3 3 513 153 13 0 0 0 
1643910999.463041 20.9205078125 23.741860776934114 993.7732372048448 3 3 3 3 3 3 519 155 15 0 0 0 
1643911004.6164656 20.9357421875 23.902792093421088 993.8016075292405 3 3 3 3 3 3 519 155 15 0 0 0 
1643911009.7684453 20.9408203125 23.968155501848575 993.8181865025075 3 3 3 3 3 3 519 155 15 0 0 0 
1643911014.9217954 20.9357421875 23.86723043294074 993.7883977308934 3 3 3 3 3 3 552 160 19 0 0 0 
1643911020.074927 20.9154296875 23.962792579758002 993.791146435976 3 3 3 3 3 3 552 160 19 0 0 0 
1643911025.2282357 20.9205078125 23.951669301968906 993.8125127502022 2 3 3 2 3 3 489 143 22 0 0 0 
1643911030.3815012 20.9154296875 23.921870245796807 993.7644612539357 2 3 3 2 3 3 489 143 22 0 0 0 
1643911035.5348713 20.91015625 23.784590157292477 993.8009873267434 2 3 3 2 3 3 489 143 22 0 0 0 
1643911040.6878026 20.905078125 23.927830077637804 993.7846744711009 3 3 3 3 3 3 531 158 24 0 0 0 
1643911045.8409538 20.88984375 23.73155361552597 993.7798869276156 3 3 3 3 3 3 531 158 24 0 0 0 
1643911050.993523 20.91015625 23.844191068700837 993.7757203894674 3 3 3 3 3 3 531 158 24 0 0 0 
1643911056.1468077 20.9357421875 23.813587557198076 993.7698681998264 2 3 3 2 3 3 495 153 22 0 0 0 
1643911061.3001595 20.9306640625 23.777623940905517 993.806661081554 2 3 3 2 3 3 495 153 22 0 0 0 
1643911066.4521012 20.9408203125 23.902792093421088 993.8016075292405 2 3 3 2 3 3 495 153 22 0 0 0 
1643911071.6080306 20.9306640625 23.736303635220192 993.8201372241386 2 3 3 2 3 3 480 149 20 0 0 0 
1643911076.761121 20.9357421875 23.801666804794976 993.7903484490257 2 3 3 2 3 3 480 149 20 0 0 0 
1643911081.9139597 20.9408203125 23.747510549226885 993.7965539775571 2 3 3 2 3 3 480 149 20 0 0 0 
1643911087.066064 20.9357421875 23.94451380106502 993.7732372048448 2 3 3 2 3 3 468 144 18 0 0 0 
1643911092.2189941 20.9408203125 23.944314478021656 993.8032920466084 2 3 3 2 3 3 468 144 18 0 0 0 
1643911097.3717604 20.9458984375 23.896631935730557 993.7934512408367 2 3 3 2 3 3 468 144 18 0 0 0 
1643911102.5187953 20.9306640625 23.848948733923102 993.7999230119426 2 3 3 2 3 3 462 140 18 0 0 0 
1643911107.668954 20.9306640625 23.903391439792152 993.813665286913 2 4 4 2 4 4 534 152 19 4 0 0 
1643911112.8130782 20.9205078125 23.90299188640135 993.817034295573 2 4 4 2 4 4 534 152 19 4 0 0 
1643911117.960048 20.9408203125 23.920872474021305 993.8181865025075 2 4 4 2 4 4 534 152 19 4 0 0 
1643911123.1048458 20.9306640625 23.99239389709879 993.7881313928187 2 4 4 2 4 4 534 152 21 4 0 0 
1643911128.2555907 20.9408203125 23.890871512780457 993.7996566591845 2 4 4 2 4 4 534 152 21 4 0 0 
1643911133.4042969 20.9408203125 23.90259228958424 993.8215555658403 2 4 4 2 4 4 534 152 21 4 0 0 
1643911138.5476687 20.9458984375 23.908552633132988 993.8381347362742 2 4 4 2 4 4 561 159 23 4 0 0 
1643911143.69495 20.9560546875 23.90835288712509 993.7387466441687 2 4 4 2 4 4 561 159 23 4 0 0 
1643911148.8421218 20.9611328125 23.877950389448287 993.7923853935318 2 4 4 2 4 4 561 159 23 4 0 0 
1643911153.9959326 20.9611328125 23.723575315954548 993.8229738251107 2 4 4 2 4 4 570 157 23 4 0 0 
1643911159.148865 20.9509765625 23.81278419889383 993.8179201893166 2 4 4 2 4 4 570 157 23 4 0 0 
1643911164.3028712 20.9662109375 23.854308045087738 993.8272281083078 2 4 4 2 4 4 570 157 23 4 0 0 
1643911169.458187 20.9611328125 23.871789518076447 993.8115331402406 2 4 4 2 4 4 555 155 23 4 0 0 
1643911174.605288 20.9916015625 23.89523252408754 993.8033770471619 2 4 4 2 4 4 555 155 23 4 0 0 
1643911179.7524762 20.9814453125 24.06848844718114 993.8149023659125 2 4 4 2 4 4 555 155 23 4 0 0 
1643911184.9028902 20.9763671875 23.96716009745712 993.8151692408449 2 4 4 2 4 4 504 141 23 2 0 0 
1643911190.0478008 20.9712890625 23.99696286244204 993.8221743498142 2 3 3 2 3 3 429 134 27 0 0 0 
1643911195.1966221 20.9814453125 23.86542819621593 993.7980562403542 2 3 3 2 3 3 483 151 27 0 0 0 
1643911200.3453593 20.9712890625 23.842186215937446 993.8491277357311 2 3 3 2 3 3 483 151 27 0 0 0 
1643911205.498203 20.9560546875 23.96179699479521 993.8325483874524 2 3 3 2 3 3 483 151 27 0 0 0 
1643911210.6417367 20.9408203125 23.854909170216335 993.8080793141899 2 3 3 2 3 3 471 148 27 0 0 0 
1643911215.79046 20.9306640625 23.712259847951753 993.811714634498 2 3 3 2 3 3 471 148 27 0 0 0 
1643911220.946474 20.9306640625 23.96299166418164 993.8122468212553 2 3 3 2 3 3 471 148 27 0 0 0 
1643911226.099187 20.9205078125 23.837830002851973 993.8274072397317 2 3 3 2 3 3 450 141 25 0 0 0 
1643911231.249715 20.9205078125 23.921271615300974 993.8071933496902 2 3 3 2 3 3 450 141 25 0 0 0 
1643911236.397092 20.9154296875 23.98346360505572 993.836095435955 2 3 3 2 3 3 450 141 25 0 0 0 
1643911241.5455909 20.91015625 24.046826460452415 993.8158817044695 2 3 3 2 3 3 465 139 25 0 0 0 
1643911246.694101 20.9154296875 24.05318217701812 993.787777538062 2 3 3 2 3 3 465 139 25 0 0 0 
1643911251.8469117 20.9255859375 23.992990120131047 993.837514188534 2 3 3 2 3 3 465 139 25 0 0 0 
1643911257.000075 20.9154296875 24.052588112113096 993.8178319603478 2 3 3 2 3 3 459 135 20 0 0 0 
1643911262.1525261 20.905078125 23.951470112747533 993.8445178270501 2 3 3 2 3 3 459 135 20 0 0 0 
1643911267.3047497 20.91015625 23.91571080232554 993.849836783488 2 3 3 2 3 3 459 135 20 0 0 0 
1643911272.4577625 20.9205078125 23.903191668525036 993.8596781354333 3 3 3 3 3 3 507 148 14 0 0 0 
1643911277.6105103 20.9205078125 24.105830562589627 993.8391986802462 2 3 3 2 3 3 477 139 14 0 0 0 
1643911282.766447 20.9205078125 24.094306093426724 993.8695195430398 2 3 3 2 3 3 477 139 14 0 0 0 
1643911287.9209578 20.9255859375 23.90935150859909 993.845936647795 2 3 3 2 3 3 477 139 14 0 0 0 
1643911293.0744214 20.9408203125 23.961996133500392 993.8179201893166 3 3 3 3 3 3 504 144 14 0 0 0 
1643911298.2294452 20.9560546875 23.91411360087503 993.822707442979 3 3 3 3 3 3 504 144 14 0 0 0 
1643911303.3801997 20.9611328125 23.931994950885716 993.8005415146819 3 3 3 3 3 3 504 144 14 0 0 0 
1643911308.5282235 20.9611328125 24.003122075016915 993.8269614379595 3 3 3 3 3 3 534 154 14 0 0 0 
1643911313.6722164 20.9560546875 23.94391579936576 993.8094974643942 3 3 3 3 3 3 534 154 14 0 0 0 
1643911318.8216302 20.9560546875 24.05139968919362 993.8061283749154 3 3 3 3 3 3 534 154 14 0 0 0 
1643911323.970875 20.9458984375 24.0573598437984 993.8260765609849 3 3 3 3 3 3 549 161 21 0 0 0 
1643911329.118008 20.9611328125 23.97928019959452 993.8339664539467 3 3 3 3 3 3 549 161 21 0 0 0 
1643911334.2672691 20.9662109375 24.003320754657047 993.8157026617899 3 3 3 3 3 3 549 161 21 0 0 0 
1643911339.4161074 20.9611328125 24.13444661105599 993.821022884081 3 3 3 3 3 3 528 161 17 0 0 0 
1643911344.5634625 20.9662109375 23.937755955981753 993.7890162783272 3 3 3 3 3 3 528 161 17 0 0 0 
1643911349.7100089 20.9509765625 23.90199281293425 993.8241255237458 3 3 3 3 3 3 528 161 17 0 0 0 
1643911354.8627837 20.9611328125 23.991797576360952 993.84097125291 2 4 4 2 4 4 543 163 22 4 0 0 
1643911360.015324 20.9560546875 23.991399974921496 993.8423893875711 2 4 4 2 4 4 543 163 22 4 0 0 
1643911365.168604 20.9611328125 23.854308045087738 993.829445679271 3 4 4 3 4 4 579 172 22 4 0 0 
1643911370.3218012 20.9509765625 24.164640864498796 993.8140180896089 3 4 4 3 4 4 579 172 22 4 0 0 
