timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1674721472.1642017 20.1935546875 23.188223799783746 996.8566428635977 0 0 0 0 0 0 126 37 2 0 0 0 
1674721477.294196 20.1833984375 23.069608914407905 996.8619167224821 0 0 0 0 0 0 126 37 2 0 0 0 
1674721482.4257967 20.1833984375 23.105317877560363 996.8068417235756 0 0 0 0 0 0 126 37 2 0 0 0 
1674721487.555332 20.1884765625 23.057705844534492 996.8587772229735 0 0 0 0 0 0 72 19 0 0 0 0 
1674721492.6896653 20.1833984375 23.12379473766486 996.9731964635037 0 0 0 0 0 0 72 19 0 0 0 0 
1674721497.8250787 20.1783203125 23.30786707207473 996.8726893383052 0 0 0 0 0 0 72 19 0 0 0 0 
1674721502.9569185 20.1783203125 23.117013186966087 996.8167114069371 0 0 0 0 0 0 66 17 0 0 0 0 
1674721508.0888 20.1833984375 23.18863735385405 996.8167114069371 0 1 1 0 1 1 219 55 8 4 0 0 
1674721513.220423 20.1783203125 23.272366404095095 996.835446236057 0 1 1 0 1 1 204 48 6 2 0 0 
1674721518.3502643 20.1783203125 23.117220783121923 996.8724638704163 0 1 1 0 1 1 204 48 6 2 0 0 
1674721523.4809577 20.1783203125 23.27216061614094 996.8489071900935 0 1 1 0 1 1 204 48 6 2 0 0 
1674721528.609355 20.1783203125 23.08171994078706 996.8436335241702 0 1 1 0 1 1 216 52 6 2 0 0 
1674721533.7384508 20.1732421875 23.07002517357747 996.8661843240001 0 1 1 0 1 1 216 52 6 2 0 0 
1674721538.8718948 20.1732421875 23.04621954248289 996.8775117322667 0 1 1 0 1 1 216 52 6 2 0 0 
1674721544.0025392 20.1783203125 23.201159809263014 996.8491328478443 0 1 1 0 1 1 195 45 6 4 0 0 
1674721549.132307 20.1783203125 23.094038478801096 996.8255763710763 0 1 1 0 1 1 195 45 6 4 0 0 
1674721554.2616062 20.1681640625 23.27277794742563 996.8443106194792 0 1 1 0 1 1 195 45 6 4 0 0 
1674721559.3903682 20.1630859375 23.260876125541536 996.8546315726188 0 1 1 0 1 1 183 45 6 4 0 0 
1674721564.522711 20.1732421875 23.224757770774815 996.8928806267417 0 1 1 0 1 1 183 45 6 4 0 0 
1674721569.6565793 20.1681640625 23.15950190943153 996.8579967308765 0 1 1 0 1 1 183 45 6 4 0 0 
