timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1657551269.9264033 20.7984375 50.56340050395391 984.0846654705803 0 1 1 0 1 1 207 59 12 0 0 0 
1657551275.0584795 20.803515625 50.56329390043165 984.1186583683328 0 1 1 0 1 1 207 59 12 0 0 0 
1657551280.1938949 20.7984375 50.338735629581635 984.0846654705803 0 1 1 0 1 1 228 64 10 0 0 0 
1657551285.32834 20.7984375 50.50438552679818 984.1257347589221 0 1 1 0 1 1 228 64 10 0 0 0 
1657551290.4623187 20.7984375 50.61069647743918 984.1112636329104 0 1 1 0 1 1 228 64 10 0 0 0 
1657551295.5962868 20.7984375 50.386243850715154 984.0829817649377 0 0 0 0 0 0 222 62 8 0 0 0 
1657551300.7296388 20.7984375 50.55157640760414 984.103186237267 0 0 0 0 0 0 222 62 8 0 0 0 
1657551305.8629863 20.78828125 50.38593015891361 984.0829817649377 0 1 1 0 1 1 201 56 2 2 0 0 
1657551310.9976676 20.793359375 50.734628132347126 984.09140029385 0 1 1 0 1 1 201 56 2 2 0 0 
1657551316.1314318 20.7984375 50.539752270062976 984.0930839998423 0 0 0 0 0 0 201 56 2 2 0 0 
1657551321.2647476 20.78828125 50.498261604641904 984.074904563787 0 0 0 0 0 0 231 66 4 2 0 0 
1657551326.3985844 20.793359375 50.705069983603 984.1015025308546 0 0 0 0 0 0 231 66 4 2 0 0 
1657551331.531456 20.78828125 50.67561947652246 984.0977938723233 0 1 1 0 1 1 231 66 4 2 0 0 
1657551336.6658978 20.78828125 50.6578841063876 984.0779306484303 1 1 1 1 1 1 231 66 4 0 0 0 
1657551341.8005238 20.813671875 50.569632485535394 984.1280779738626 1 1 1 1 1 1 231 66 4 0 0 0 
1657551346.9343655 20.793359375 50.44515768684391 984.0759055209242 1 1 1 1 1 1 231 66 4 0 0 0 
1657551352.0682237 20.803515625 50.70561106192521 984.121684409862 1 1 1 1 1 1 240 71 4 0 0 0 
1657551357.201954 20.7984375 50.7644038396184 984.1092386518767 1 1 1 1 1 1 240 71 4 0 0 0 
1657551362.3360295 20.7984375 50.717218358985576 984.0994775921516 1 1 1 1 1 1 240 71 4 0 0 0 
1657551367.4699535 20.78828125 50.69926649253575 984.0812980593652 0 0 0 0 0 0 255 76 4 0 0 0 
1657551372.6002924 20.7984375 50.462788918123955 984.1058711843378 0 0 0 0 0 0 255 76 4 0 0 0 
1657551377.7342637 20.803515625 50.68174714711507 984.0624357720969 0 0 0 0 0 0 255 76 4 0 0 0 
1657551382.8675272 20.803515625 50.5931744156016 984.0843241162163 1 2 2 1 2 2 264 78 8 4 0 0 
1657551388.0020096 20.793359375 50.66992332744024 984.1203421297392 0 0 0 0 0 0 168 51 4 0 0 0 
1657551393.1359954 20.7984375 50.699590936673935 984.0570429364911 0 0 0 0 0 0 147 44 6 0 0 0 
1657551398.2703383 20.803515625 50.528034278340705 984.092401316983 0 0 0 0 0 0 147 44 6 0 0 0 
1657551403.4044838 20.80859375 50.59328132494826 984.1025037170792 0 0 0 0 0 0 147 44 6 0 0 0 
1657551408.5391898 20.81875 50.409893696626476 984.126052524905 0 0 0 0 0 0 156 47 8 0 0 0 
1657551413.6730118 20.80859375 50.37473205510208 984.082615698981 0 0 0 0 0 0 156 47 8 0 0 0 
1657551418.8069491 20.81875 50.64638309321966 984.0947440177421 0 0 0 0 0 0 156 47 8 0 0 0 
1657551423.9409523 20.80859375 50.77644523789281 984.108214211562 0 0 0 0 0 0 189 56 12 0 0 0 
1657551429.0753145 20.81875 50.4987907952232 984.0842994860295 0 0 0 0 0 0 189 56 12 0 0 0 
1657551434.2095177 20.813671875 50.42182350597895 984.0772222850396 0 0 0 0 0 0 189 56 12 0 0 0 
1657551439.3435159 20.80859375 50.540071204551836 984.089350847595 0 1 1 0 1 1 189 56 12 0 0 0 
1657551444.4773188 20.813671875 50.43945577230348 984.0513079694767 0 1 1 0 1 1 189 56 12 0 0 0 
1657551449.611266 20.80859375 50.539858592323476 984.0960859973292 0 1 1 0 1 1 189 56 12 0 0 0 
1657551454.7458396 20.7984375 50.56931253668203 984.0671453277673 0 1 1 0 1 1 210 63 14 0 0 0 
1657551459.879176 20.7984375 50.75268920012513 984.075222347561 0 1 1 0 1 1 210 63 14 0 0 0 
1657551465.01242 20.7984375 50.622520367832024 984.0590683355899 0 1 1 0 1 1 210 63 14 0 0 0 
1657551470.1453624 20.793359375 50.55157640760414 984.051991741798 0 0 0 0 0 0 246 67 14 0 0 0 
