timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1648582042.7890365 20.5443359375 44.514150395842734 988.419257563697 0 0 0 0 0 0 150 47 6 0 0 0 
1648582047.9213102 20.5392578125 44.64425590869907 988.4155896269019 0 0 0 0 0 0 150 47 6 0 0 0 
1648582053.0550723 20.5443359375 44.780511631105064 988.4145091674083 0 0 0 0 0 0 150 47 6 0 0 0 
1648582058.1891346 20.5544921875 44.733119658621405 988.3937072406495 0 0 0 0 0 0 150 47 6 0 0 0 
1648582063.3223085 20.5544921875 44.525989115295204 988.4102382523283 0 0 0 0 0 0 150 47 6 0 0 0 
1648582068.4562047 20.5443359375 44.61473917036314 988.3973753518761 0 0 0 0 0 0 150 47 6 0 0 0 
1648582073.5891154 20.5392578125 44.567424309346606 988.4293570500625 0 0 0 0 0 0 129 43 6 0 0 0 
1648582078.7225735 20.5494140625 44.703564969448365 988.3937072406495 0 0 0 0 0 0 129 43 6 0 0 0 
1648582083.8563879 20.5443359375 44.71536284768844 988.3926271345651 0 0 0 0 0 0 129 43 6 0 0 0 
1648582088.990037 20.5392578125 44.579185588659165 988.4024250920163 0 0 0 0 0 0 117 39 6 0 0 0 
1648582094.1233878 20.5443359375 44.79226728402 988.4035051557541 0 0 0 0 0 0 117 39 6 0 0 0 
1648582099.2569168 20.5392578125 44.638376285696054 988.4077762329669 0 0 0 0 0 0 117 39 6 0 0 0 
1648582104.3901124 20.5443359375 44.65613329422495 988.4065699751923 0 1 1 0 1 1 138 46 10 0 0 0 
1648582109.5225618 20.5544921875 44.66809016848452 988.3751913845922 0 1 1 0 1 1 138 46 10 0 0 0 
1648582114.655402 20.5544921875 44.63841559718282 988.4119215266468 0 1 1 0 1 1 138 46 10 0 0 0 
1648582119.7893107 20.5544921875 44.73320042070099 988.4301360098657 0 1 1 0 1 1 147 49 10 0 0 0 
1648582124.9232454 20.5544921875 44.47867144823542 988.3940088587991 0 1 1 0 1 1 147 49 10 0 0 0 
1648582130.0565703 20.5595703125 44.61493420889508 988.4009162450916 0 1 1 0 1 1 147 49 10 0 0 0 
1648582135.1904342 20.5646484375 44.66816939458814 988.3975496160175 0 1 1 0 1 1 156 49 10 0 0 0 
1648582140.3237016 20.5646484375 44.62677312148106 988.4025995597336 0 1 1 0 1 1 156 49 10 0 0 0 
1648582145.4575312 20.5748046875 44.52614105282078 988.4443807030874 0 1 1 0 1 1 156 49 10 0 0 0 
1648582150.5912392 20.5595703125 44.46690703991993 988.4093328190013 0 1 1 0 1 1 162 51 10 0 0 0 
1648582155.725019 20.5798828125 44.686006856826445 988.4171453604263 0 1 1 0 1 1 162 51 10 0 0 0 
1648582160.8591676 20.5697265625 44.74520045229322 988.4174474323038 0 1 1 0 1 1 162 51 10 0 0 0 
1648582165.9931421 20.5849609375 44.5320986938674 988.4255620734118 0 0 0 0 0 0 132 41 8 0 0 0 
1648582171.1264935 20.5849609375 44.54989590109307 988.4221953880077 0 0 0 0 0 0 132 41 8 0 0 0 
1648582176.2594936 20.5900390625 44.46109901160197 988.4036786232871 0 0 0 0 0 0 132 41 8 0 0 0 
1648582181.3926108 20.5900390625 44.64457072786861 988.4232743668063 0 0 0 0 0 0 132 41 10 0 0 0 
1648582186.525016 20.5849609375 44.64464932486095 988.4171453604263 0 0 0 0 0 0 132 41 10 0 0 0 
1648582191.6586418 20.5849609375 44.49062314226713 988.3989308190278 0 0 0 0 0 0 132 41 10 0 0 0 
1648582196.79167 20.5849609375 44.715603783158805 988.4140807747151 0 0 0 0 0 0 123 38 6 0 0 0 
1648582201.9259377 20.5798828125 44.56757814704387 988.3978516315473 0 0 0 0 0 0 123 38 6 0 0 0 
1648582207.0601993 20.5646484375 44.620853670331904 988.4312159193502 0 0 0 0 0 0 123 38 6 0 0 0 
1648582212.1938152 20.5646484375 44.4728640481066 988.4211160254126 0 0 0 0 0 0 111 34 6 0 0 0 
1648582217.3280656 20.5748046875 44.69192626266876 988.4497323981097 0 0 0 0 0 0 111 34 6 0 0 0 
1648582222.4621704 20.5849609375 44.65644911290073 988.4350579572449 0 0 0 0 0 0 111 34 6 0 0 0 
1648582227.5958576 20.5849609375 44.64461003175478 988.4303100291032 0 0 0 0 0 0 111 34 6 0 0 0 
1648582232.7286756 20.5849609375 44.342627861817 988.4087286491896 0 0 0 0 0 0 111 34 6 0 0 0 
1648582237.8631227 20.5798828125 44.49062314226713 988.4191307612032 0 0 0 0 0 0 111 34 6 0 0 0 
1648582242.9975116 20.5646484375 44.573459179665825 988.4171453604263 0 0 0 0 0 0 117 34 6 0 0 0 
1648582248.1313922 20.5595703125 44.77471523841746 988.4332009660674 0 0 0 0 0 0 117 34 6 0 0 0 
1648582253.2650297 20.5544921875 44.490510426860176 988.4651837238805 0 0 0 0 0 0 117 34 6 0 0 0 
1648582258.397996 20.5494140625 44.768714579092524 988.4220211740264 0 0 0 0 0 0 102 29 6 0 0 0 
1648582263.5318975 20.5494140625 44.71532265404741 988.4270709986604 0 0 0 0 0 0 102 29 6 0 0 0 
1648582268.66607 20.5494140625 44.79818602970634 988.418956148913 0 0 0 0 0 0 102 29 6 0 0 0 
1648582273.7993765 20.5544921875 44.7213220456702 988.3940088587991 0 0 0 0 0 0 93 26 6 0 0 0 
1648582278.9336143 20.5443359375 44.668010899261155 988.4279750396486 0 0 0 0 0 0 93 26 6 0 0 0 
1648582284.0667505 20.5443359375 44.53778964654081 988.4344067941896 0 0 0 0 0 0 93 26 6 0 0 0 
1648582289.2005992 20.5392578125 44.76275486348534 988.4644042234461 0 0 1 0 0 1 84 26 10 2 2 0 
1648582294.3346448 20.5494140625 44.58514340539226 988.4826191111835 0 0 1 0 0 1 84 26 10 2 2 0 
1648582299.4678206 20.5544921875 44.514150395842734 988.470534958345 0 0 1 0 0 1 84 26 10 2 2 0 
1648582304.6016798 20.5544921875 44.52006976071234 988.4829201202817 0 0 1 0 0 1 84 22 10 2 2 0 
1648582309.7359507 20.5494140625 44.64437404673769 988.4498570915864 0 0 1 0 0 1 84 22 10 2 2 0 
1648582314.8699403 20.5544921875 44.4785965221914 988.4761870659078 0 0 1 0 0 1 84 22 10 2 2 0 
1648582320.003381 20.5544921875 44.75091696697184 988.4596555242674 0 0 1 0 0 1 78 20 10 2 2 0 
1648582325.137394 20.5443359375 44.50223614471461 988.4175743162142 0 0 1 0 0 1 78 20 10 2 2 0 
1648582330.270677 20.5392578125 44.59098503097372 988.4751056277412 0 0 1 0 0 1 78 20 10 2 2 0 
1648582335.404908 20.5443359375 44.82786255880788 988.4515403268405 0 0 1 0 0 1 93 25 10 2 2 0 
1648582340.5380213 20.5392578125 44.5198799355682 988.4633229755771 0 0 1 0 0 1 93 25 10 2 2 0 
1648582345.6706011 20.5392578125 44.738998109960974 988.4568909305265 0 0 1 0 0 1 93 25 10 2 2 0 
1648582350.804776 20.52890625 44.73307926141198 988.4801553368604 0 0 1 0 0 1 93 25 12 2 2 0 
1648582355.9386492 20.5443359375 44.53190845959133 988.4879699117969 0 0 1 0 0 1 93 25 12 2 2 0 
1648582361.0729294 20.40703125 44.73316004505107 988.4856845744118 0 0 1 0 0 1 93 25 12 2 2 0 
1648582366.2059636 20.5646484375 44.63257496082172 988.4904332873593 0 0 1 0 0 1 99 25 12 2 2 0 
1648582371.340799 20.5544921875 44.620814616325234 988.4873678654358 0 0 1 0 0 1 99 25 12 2 2 0 
1648582376.4723434 20.5544921875 44.60893688981945 988.484001283458 0 0 1 0 0 1 99 25 12 2 2 0 
1648582381.604458 20.5798828125 44.44330235939481 988.4915139700488 0 0 1 0 0 1 111 29 12 2 2 0 
1648582386.737499 20.5544921875 44.61493420889508 988.4814139796546 0 0 1 0 0 1 111 29 12 2 2 0 
1648582391.8693023 20.5697265625 44.30714348405019 988.5052818851722 0 0 1 0 0 1 111 29 12 2 2 0 
1648582397.0018148 20.5697265625 44.6030564047338 988.4732988378632 0 0 1 0 0 1 126 33 12 2 2 0 
1648582402.1330252 20.5646484375 44.54382351482923 988.4884486992304 0 0 1 0 0 1 126 33 12 2 2 0 
1648582407.2618434 20.5646484375 44.6563702229116 988.5083472929686 0 0 1 0 0 1 126 33 12 2 2 0 
1648582412.3947666 20.5697265625 44.745159984051 988.511713958392 0 1 2 0 1 2 168 45 12 2 2 0 
1648582417.5252655 20.5544921875 44.721402514766076 988.4789514110158 0 1 2 0 1 2 168 45 12 2 2 0 
1648582422.6556559 20.5697265625 44.62677312148106 988.4853833734045 0 1 2 0 1 2 168 45 12 2 2 0 
1648582427.7887187 20.5595703125 44.65029318529907 988.515381800095 0 1 2 0 1 2 168 45 12 2 2 0 
1648582432.9189105 20.5544921875 44.4312412820838 988.4809358339273 0 1 2 0 1 2 168 45 12 2 2 0 
1648582438.0518444 20.5544921875 44.496467551190264 988.5375658479627 0 1 2 0 1 2 168 45 12 2 2 0 
1648582443.1848125 20.5646484375 44.52014561530742 988.5277668709925 0 0 0 0 0 0 156 41 8 0 0 0 
1648582448.3194976 20.5697265625 44.51430179045363 988.5341992346724 0 0 0 0 0 0 156 41 8 0 0 0 
1648582453.4543633 20.5646484375 44.4847034545013 988.5375658479627 0 0 0 0 0 0 156 41 8 0 0 0 
1648582458.5882785 20.5595703125 44.60893688981945 988.5322149972291 0 0 0 0 0 0 156 43 8 0 0 0 
1648582463.722471 20.5595703125 44.7391599055429 988.5462830953377 0 0 0 0 0 0 156 43 8 0 0 0 
