timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1660526306.0514965 21.3220703125 49.47322058225418 983.8654765142998 3 5 6 3 5 6 708 212 40 2 2 2 
1660526311.1824777 21.3271484375 49.51466684603707 983.8870289288951 3 5 6 3 5 6 708 212 40 2 2 2 
1660526316.3155088 21.3271484375 49.67471665971139 983.8917300805516 3 5 6 3 5 6 708 212 40 2 2 2 
1660526321.4466627 21.3220703125 49.6626850878027 983.9021951702732 3 5 6 3 5 6 687 205 40 2 2 2 
1660526326.5791287 21.3169921875 49.62735060681547 983.9052112938682 3 5 6 3 5 6 687 205 40 2 2 2 
1660526331.71257 21.3169921875 49.57378085540399 983.9045883118727 2 4 4 2 4 4 636 193 32 2 0 0 
1660526336.8453882 21.3119140625 49.49681104165622 983.8806426254491 2 4 4 2 4 4 636 193 32 2 0 0 
1660526341.9803984 21.3220703125 49.60347856526287 983.8772723780363 2 4 4 2 4 4 663 198 27 2 0 0 
1660526347.1102836 21.3119140625 49.69820850586009 983.8644998253955 2 4 4 2 4 4 663 198 27 2 0 0 
1660526352.2400649 21.3119140625 49.63289246849858 983.9123060010139 2 4 4 2 4 4 663 198 27 2 0 0 
1660526357.3719187 21.3068359375 49.48487631975397 983.8732792904475 2 3 3 2 3 3 627 186 27 2 0 0 
1660526362.5061016 21.3068359375 49.60911582918606 983.8547433844277 2 3 3 2 3 3 627 186 27 2 0 0 
1660526367.6405003 21.3119140625 49.57960739811623 983.885343791315 2 3 3 2 3 3 627 186 27 2 0 0 
1660526372.7725024 21.3169921875 49.5204942470666 983.8927925351917 3 4 4 3 4 4 639 193 32 2 0 0 
1660526377.9057374 21.3068359375 49.67424060079584 983.8894223139138 3 4 4 3 4 4 639 193 32 2 0 0 
1660526383.0381916 21.3169921875 49.52622794996401 983.8860520929165 3 4 4 3 4 4 639 193 32 2 0 0 
1660526388.169924 21.3169921875 49.6626850878027 983.8742563216343 3 4 4 3 4 4 618 191 30 2 0 0 
1660526393.3007998 21.3169921875 49.650938796241896 983.8971397558496 2 3 3 2 3 3 618 191 30 2 0 0 
1660526398.4326138 21.3169921875 49.55630028874856 983.8920843420568 2 3 3 2 3 3 618 191 30 2 0 0 
1660526403.5666268 21.3220703125 49.650938796241896 983.879665691864 2 3 3 2 3 3 597 181 30 2 0 0 
1660526408.6976538 21.3119140625 49.5798897856293 983.8701775562473 None None None None None None None None None None None None 
1660526413.828705 21.3271484375 49.43186623938407 983.8917300805516 3 4 4 3 4 4 609 195 30 0 0 0 
1660526418.9597156 21.3423828125 49.603667332622905 983.8499559183256 3 4 4 3 4 4 609 195 30 0 0 0 
1660526424.0939178 21.3373046875 49.639286955487144 983.9045026579037 3 4 4 3 4 4 609 195 30 0 0 0 
1660526429.2287533 21.3373046875 49.52096140193845 983.8940370205121 3 4 4 3 4 4 609 195 30 0 0 0 
1660526434.3621473 21.3322265625 49.449629405574534 983.8906666362531 3 4 4 3 4 4 609 195 30 0 0 0 
1660526439.4908817 21.3373046875 49.47359211922643 983.845876281195 3 4 4 3 4 4 582 183 25 0 0 0 
1660526444.6252775 21.3373046875 49.49135567766718 983.8640583806124 3 4 4 3 4 4 582 183 25 0 0 0 
1660526449.7566297 21.3423828125 49.479327433405295 983.897052757917 3 4 4 3 4 4 582 183 25 0 0 0 
1660526454.888214 21.3423828125 49.639286955487144 983.9075185603531 3 4 4 3 4 4 588 180 29 0 0 0 
1660526460.0208642 21.3373046875 49.5032911940157 983.8839258685763 3 4 4 3 4 4 588 180 29 0 0 0 
1660526465.1520665 21.3373046875 49.4025369563786 983.9058333676275 3 4 4 3 4 4 588 180 29 0 0 0 
1660526470.2811491 21.3423828125 49.49718370439893 983.8785154972774 4 4 4 4 4 4 639 194 33 0 0 0 
1660526475.4132931 21.3474609375 49.461935128523244 983.8798458097474 4 4 4 4 4 4 639 194 33 0 0 0 
1660526480.5480158 21.3423828125 49.49727684316776 983.8987379638504 4 4 4 4 4 4 639 194 33 0 0 0 
