timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1682754701.1642597 20.422265625 45.22315269231335 987.2332809660767 3 6 8 3 6 8 750 218 49 4 2 2 
1682754706.3203597 20.42734375 45.19361701580577 987.264639119504 3 6 8 3 6 8 750 218 49 4 2 2 
1682754711.4704373 20.422265625 45.34152431969001 987.2346555501734 3 6 7 3 6 7 723 213 47 4 2 2 
1682754716.6288242 20.432421875 45.05753662134642 987.2259327388681 3 6 7 3 6 7 723 213 47 4 2 2 
1682754721.7833705 20.4375 45.08725392779002 987.2262411905284 3 6 7 3 6 7 723 213 47 4 2 2 
1682754726.9410021 20.432421875 45.152292755461815 987.1979409534637 3 6 7 3 6 7 774 222 43 2 2 2 
1682754732.0947325 20.432421875 45.41261444877437 987.2006894670759 3 6 7 3 6 7 774 222 43 2 2 2 
1682754737.252134 20.442578125 45.229300711486054 987.2505592013631 3 6 7 3 6 7 774 222 43 2 2 2 
1682754742.4025064 20.44765625 45.09913235628251 987.2654001791519 4 7 8 4 7 8 834 252 51 10 2 0 
1682754747.5540733 20.4578125 45.05201845270511 987.2378552263077 4 7 8 4 7 8 834 252 51 10 2 0 
1682754752.7065542 20.462890625 45.01651459972961 987.2227085194511 4 7 8 4 7 8 870 256 51 10 2 0 
1682754757.8610604 20.46796875 45.11119071838043 987.2119919795994 4 7 8 4 7 8 870 256 51 10 2 0 
1682754763.0160656 20.473046875 45.05793572554486 987.2217804915996 4 7 8 4 7 8 870 256 51 10 2 0 
1682754768.1710553 20.483203125 45.14086693641616 987.2338709050032 4 6 7 4 6 7 807 235 44 8 2 0 
1682754773.3258998 20.473046875 45.09949061289744 987.2534483480899 4 6 7 4 6 7 807 235 44 8 2 0 
1682754778.483318 20.473046875 45.09348384471415 987.2231539513834 4 6 7 4 6 7 807 235 44 8 2 0 
1682754783.637451 20.483203125 44.96338771036399 987.2231539513834 4 6 7 4 6 7 780 230 44 8 2 0 
1682754788.7916322 20.473046875 45.0876111851773 987.243350213337 4 6 7 4 6 7 780 230 44 8 2 0 
1682754793.94662 20.493359375 45.06990348814419 987.2282030159279 4 6 7 4 6 7 780 230 44 8 2 0 
1682754799.101576 20.483203125 45.12320513253299 987.2531389345831 4 7 8 4 7 8 780 234 46 10 2 0 
1682754804.2554317 20.483203125 45.11728770144276 987.2460972130152 4 7 8 4 7 8 780 234 46 10 2 0 
1682754809.4110947 20.483203125 45.1942610733486 987.2471608067228 4 7 8 4 7 8 780 234 46 10 2 0 
1682754814.5659006 20.493359375 44.99902572333724 987.2528294115831 3 6 7 3 6 7 732 213 44 10 2 0 
1682754819.721028 20.503515625 45.05815877446801 987.250217095182 3 6 7 3 6 7 732 213 44 10 2 0 
1682754824.8759341 20.493359375 44.99898216506707 987.2393650155661 3 4 4 3 4 4 690 194 33 0 0 0 
1682754830.0325482 20.4984375 45.04040589962872 987.2538931140239 3 4 4 3 4 4 690 194 33 0 0 0 
1682754835.1869087 20.4984375 45.14104948641523 987.2235977399811 3 4 4 3 4 4 690 194 33 0 0 0 
1682754840.3408341 20.503515625 45.05228532867094 987.2401185541493 3 5 5 3 5 5 741 213 38 0 0 0 
1682754845.4957156 20.50859375 44.910257863302505 987.2330760847374 3 5 5 3 5 5 741 213 38 0 0 0 
1682754850.6510944 20.503515625 44.928054353758164 987.2347591880117 3 5 5 3 5 5 741 213 38 0 0 0 
1682754855.8062172 20.513671875 44.9931948865037 987.2414916018082 3 5 5 3 5 5 768 217 36 0 0 0 
1682754860.9607284 20.51875 45.02309074366517 987.2166861347974 3 5 5 3 5 5 768 217 36 0 0 0 
1682754866.1157086 20.5494140625 44.975743617183525 987.2477342324363 3 5 5 3 5 5 768 217 36 0 0 0 
1682754871.2695582 20.5595703125 44.73911947281701 987.2016653464016 3 5 5 3 5 5 774 215 41 0 0 0 
1682754876.4245338 20.5544921875 44.816066214210736 987.2383851551738 3 5 5 3 5 5 774 215 41 0 0 0 
1682754881.5798664 20.5544921875 45.005509657009235 987.2047203860129 3 5 5 3 5 5 774 215 41 0 0 0 
1682754886.7343864 20.5544921875 44.827904020120556 987.2114533376068 4 6 6 4 6 6 825 232 44 4 0 0 
1682754891.890532 20.5494140625 44.869252133443666 987.2019766726378 4 6 6 4 6 6 825 232 44 4 0 0 
1682754897.0441656 20.5443359375 45.03501512673806 987.2255416265599 4 6 6 4 6 6 825 232 44 4 0 0 
1682754902.1983883 20.5544921875 45.023178176604375 987.2131365756801 3 6 6 3 6 6 804 220 42 6 0 0 
1682754907.3486128 20.5544921875 44.78647151941415 987.2094586220903 3 6 6 3 6 6 687 204 43 6 0 0 
1682754912.501994 20.5494140625 44.928566312991826 987.1969270414381 3 6 6 3 6 6 687 204 43 6 0 0 
1682754917.6530368 20.5544921875 44.82194372884861 987.1831498859544 3 6 6 3 6 6 687 204 43 6 0 0 
1682754922.8054512 20.5494140625 45.07644412817374 987.2154423589146 3 6 6 3 6 6 693 202 45 6 0 0 
1682754927.9598663 20.5544921875 44.83378137848042 987.1820895310085 3 6 6 3 6 6 693 202 45 6 0 0 
1682754933.1134975 20.5646484375 44.869336016765274 987.1741103554813 3 6 6 3 6 6 693 202 45 6 0 0 
1682754938.259739 20.5544921875 44.90480641218535 987.2030371482895 3 6 6 3 6 6 708 202 38 6 0 0 
1682754943.40783 20.5646484375 44.750998114624736 987.1842098570789 3 6 6 3 6 6 708 202 38 6 0 0 
