timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1680294871.5420463 20.3205078125 31.792686103313404 993.9299435329318 0 0 0 0 0 0 75 25 6 2 0 0 
1680294876.695308 20.3306640625 31.78037796416719 993.9133671026351 0 0 0 0 0 0 75 25 6 2 0 0 
1680294881.8461998 20.3205078125 31.845914762930086 993.9212769472739 0 0 0 0 0 0 75 25 6 2 0 0 
1680294886.9941401 20.3255859375 31.816008508970466 993.968145581805 0 0 0 0 0 0 75 25 6 2 0 0 
1680294892.1460598 20.3306640625 31.964676811496936 993.9243903618882 0 0 0 0 0 0 75 25 6 2 0 0 
1680294897.291997 20.3255859375 31.899145008156868 993.9260732540882 0 0 0 0 0 0 75 25 6 2 0 0 
1680294902.443322 20.341015625 31.798193282812367 993.9109272268043 0 1 1 0 1 1 135 39 10 4 0 0 
1680294907.5971231 20.341015625 31.940500230974557 993.9306170267265 0 1 1 0 1 1 135 39 10 4 0 0 
1680294912.7524917 20.361328125 31.910595532957103 993.9197610900114 0 1 1 0 1 1 135 39 10 4 0 0 
1680294917.9081318 20.351171875 31.768284796895404 993.955355893213 0 1 1 0 1 1 156 46 12 4 0 0 
1680294923.063129 20.34609375 31.720666888364814 993.942144944147 0 1 1 0 1 1 156 46 12 4 0 0 
1680294928.2185335 20.34609375 31.68492502362891 993.9570388409826 0 1 1 0 1 1 156 46 12 4 0 0 
1680294933.3745492 20.351171875 31.696911754766365 993.9370961436164 1 2 2 1 2 2 348 103 12 4 0 0 
1680294938.5295224 20.351171875 31.720558195931783 993.943575260783 1 2 2 1 2 2 348 103 12 4 0 0 
1680294943.6844246 20.35625 31.88079603549536 993.9652010308242 1 2 2 1 2 2 348 103 12 4 0 0 
1680294948.839156 20.34609375 31.79776213334316 993.9632653961997 1 2 2 1 2 2 327 96 14 4 0 0 
1680294953.9935682 20.361328125 31.613657569076263 993.9096633323066 1 2 2 1 2 2 327 96 14 4 0 0 
1680294959.1477094 20.35625 31.744205008821755 993.9094102254269 1 2 2 1 2 2 327 96 14 4 0 0 
1680294964.302645 20.361328125 31.554266893114246 993.8976294163621 1 2 2 1 2 2 348 103 16 2 0 0 
1680294969.4564383 20.361328125 31.625425783684086 993.9195080644945 1 2 2 1 2 2 348 103 16 2 0 0 
1680294974.6114025 20.36640625 31.797546493667443 993.8928337417241 1 2 2 1 2 2 348 103 16 2 0 0 
1680294979.765128 20.36640625 31.767960360528225 993.8858486107224 1 2 2 1 2 2 315 92 12 0 0 0 
1680294984.9202244 20.36640625 31.637303891193252 993.925733688054 0 0 0 0 0 0 120 31 6 0 0 0 
1680294990.0752337 20.361328125 31.732327271303387 993.8858486107224 0 0 0 0 0 0 120 33 8 0 0 0 
1680294995.2298408 20.361328125 31.714401805490475 993.8959464439182 0 0 0 0 0 0 120 33 8 0 0 0 
1680295000.384897 20.36640625 31.80348532288261 993.8656529518806 0 0 0 0 0 0 120 33 8 0 0 0 
1680295005.5404885 20.361328125 31.744096568231807 993.8707018656473 0 0 0 0 0 0 126 33 8 0 0 0 
1680295010.6954238 20.361328125 31.666780310388276 993.8786096933866 0 0 0 0 0 0 126 33 8 0 0 0 
1680295015.8503678 20.35625 31.72044949267493 993.874067808508 0 0 0 0 0 0 126 33 8 0 0 0 
1680295021.004398 20.371484375 31.684270180270218 993.8786096933866 0 0 0 0 0 0 138 37 8 0 0 0 
1680295026.1581411 20.36640625 31.643133326579942 993.8807996950683 0 0 0 0 0 0 138 37 8 0 0 0 
1680295031.313011 20.36640625 31.696475826113492 993.8656529518806 0 0 0 0 0 0 138 37 8 0 0 0 
1680295036.4677846 20.36640625 31.708353960457615 993.9252269801536 0 0 0 0 0 0 138 34 4 0 0 0 
1680295041.6230707 20.371484375 31.666561597370908 993.9055376836286 0 0 0 0 0 0 138 34 4 0 0 0 
1680295046.7764099 20.3765625 31.684488504685625 993.8999815693787 0 0 0 0 0 0 138 34 4 0 0 0 
1680295051.9307635 20.3765625 31.631255102872906 993.8988056843903 0 0 0 0 0 0 129 31 6 0 0 0 
1680295057.081975 20.38671875 31.696148765972737 993.8747361743328 0 0 0 0 0 0 129 31 6 0 0 0 
1680295062.2334673 20.381640625 31.559542548087194 993.9216073793912 0 0 0 0 0 0 129 31 6 0 0 0 
1680295067.383068 20.391796875 31.583190200941015 993.8627009756575 0 0 0 0 0 0 96 25 6 0 0 0 
1680295072.5322578 20.391796875 31.696039724277988 993.8977909633437 0 0 0 0 0 0 96 25 6 0 0 0 
1680295077.6852698 20.396875 31.64819575674517 993.872291005495 0 0 0 0 0 0 84 23 4 0 0 0 
1680295082.8341846 20.38671875 31.60078848952799 993.86867057928 0 0 0 0 0 0 84 23 4 0 0 0 
1680295087.9845405 20.391796875 31.618607399768127 993.8636213400604 0 0 0 0 0 0 84 23 4 0 0 0 
1680295093.1353104 20.396875 31.689991247298728 993.8807063384883 0 0 0 0 0 0 84 23 2 0 0 0 
1680295098.2876823 20.401953125 31.51752122632302 993.8919794909453 0 0 0 0 0 0 84 23 2 0 0 0 
1680295103.4424589 20.412109375 31.677565916967982 993.8782603072567 0 0 0 0 0 0 84 23 2 0 0 0 
1680295108.5929778 20.4171875 31.677675228730372 993.8679070426267 0 0 0 0 0 0 69 18 2 0 0 0 
1680295113.7434754 20.412109375 31.534896983763357 993.8645408017132 0 0 0 0 0 0 69 18 2 0 0 0 
1680295118.8930724 20.422265625 31.62388748554372 993.8260840119007 0 0 0 0 0 0 69 18 2 0 0 0 
1680295124.0441365 20.422265625 31.82616510765678 993.8828005213081 0 0 0 0 0 0 63 16 0 0 0 0 
1680295129.1960778 20.42734375 31.605957210593434 993.874130062541 0 0 0 0 0 0 63 16 0 0 0 0 
