timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1664832245.9470334 20.493359375 55.31579427767511 987.8221665021078 1 2 2 1 2 2 357 109 17 2 0 0 
1664832251.0802805 20.50859375 55.321855809088255 987.8090069562692 1 2 2 1 2 2 357 109 17 2 0 0 
1664832256.2125907 20.4984375 55.22171689715966 987.8322652696694 1 2 2 1 2 2 357 109 17 2 0 0 
1664832261.3435974 20.51875 55.198276595637 987.8137508643968 1 1 2 1 1 2 420 128 16 2 0 0 
1664832266.4768062 20.50859375 55.29267899263824 987.8367038395213 1 1 2 1 1 2 420 128 16 2 0 0 
1664832271.6084569 20.50859375 55.380854107312906 987.8457302970012 1 2 2 1 2 2 429 131 20 2 0 0 
1664832276.742258 20.503515625 55.4341146792835 987.8221665021078 1 2 2 1 2 2 429 131 20 2 0 0 
1664832281.872586 20.503515625 55.062251079060836 987.8322652696694 1 2 2 1 2 2 429 131 20 2 0 0 
1664832287.002974 20.503515625 55.17435556411203 987.8201778861678 1 2 2 1 2 2 441 133 22 0 0 0 
1664832292.1333845 20.503515625 55.2864563365034 987.8339483978411 1 2 2 1 2 2 441 133 22 0 0 0 
1664832297.2638144 20.4984375 55.34545525179063 987.8591953288088 1 2 2 1 2 2 441 133 22 0 0 0 
1664832302.3942115 20.503515625 55.36921677110207 987.8527679335206 1 2 2 1 2 2 441 133 22 0 0 0 
1664832307.5246437 20.503515625 55.31595592270172 987.8497067416173 1 2 2 1 2 2 441 133 22 0 0 0 
1664832312.6550121 20.503515625 55.41035287076112 987.8642447168907 1 2 2 1 2 2 441 133 22 0 0 0 
1664832317.7854118 20.50859375 55.25695649319569 987.8908698784335 1 2 2 1 2 2 468 140 20 0 0 0 
1664832322.9158187 20.513671875 55.16287501796155 987.8706721537689 1 2 2 1 2 2 468 140 20 0 0 0 
1664832328.0462475 20.51875 55.333979213395985 987.8656227241762 1 2 2 1 2 2 468 140 20 0 0 0 
1664832333.1766322 20.50859375 55.269078640224286 987.8720501196206 1 2 2 1 2 2 447 138 22 0 0 0 
1664832338.3070834 20.513671875 55.08011097082291 987.8757215839906 1 2 2 1 2 2 447 138 22 0 0 0 
1664832343.4375439 20.513671875 55.133054343668555 987.8221665021078 0 0 0 0 0 0 318 85 10 0 0 0 
1664832348.57067 20.513671875 55.045025595587944 987.8235441687164 0 0 0 0 0 0 318 85 10 0 0 0 
1664832353.6983173 20.513671875 55.133054343668555 987.8339483978411 1 1 1 1 1 1 318 85 10 0 0 0 
1664832358.8286407 20.493359375 55.33923156627621 987.8780146726708 1 1 1 1 1 1 297 81 10 0 0 0 
1664832363.9590714 20.4984375 55.262534395429064 987.8311926269079 1 1 1 1 1 1 297 81 10 0 0 0 
1664832369.0895224 20.4984375 55.20959577791814 987.8295095259903 0 0 0 0 0 0 297 81 10 0 0 0 
1664832374.2198274 20.503515625 55.17435556411203 987.8362419300803 0 0 0 0 0 0 291 81 10 0 0 0 
1664832379.3515756 20.493359375 55.26843423950534 987.8194109219532 0 0 0 0 0 0 291 81 10 0 0 0 
1664832384.482941 20.4984375 55.36889227803057 987.8766363781185 0 0 0 0 0 0 291 81 10 0 0 0 
1664832389.6156366 20.503515625 55.457387094144444 987.8581222511007 1 2 2 1 2 2 342 93 10 0 0 0 
1664832394.7499976 20.503515625 55.386591426367865 987.8827591452424 1 2 2 1 2 2 342 93 10 0 0 0 
1664832399.8805313 20.493359375 55.26843423950534 987.9181048955948 1 2 2 1 2 2 342 93 10 0 0 0 
1664832405.0107245 20.4984375 55.22745639277856 987.8631715576302 1 2 2 1 2 2 330 93 8 2 0 0 
1664832410.1436536 20.503515625 55.36921677110207 987.8308874389852 1 2 2 1 2 2 330 93 8 2 0 0 
1664832415.2761872 20.4984375 55.23925646379853 987.86256158746 1 2 2 1 2 2 330 93 8 2 0 0 
1664832420.4106045 20.513671875 55.18599565880331 987.8255327576819 1 2 2 1 2 2 345 98 10 4 0 0 
1664832425.5417273 20.503515625 55.48114885403047 987.8446574367663 1 1 1 1 1 1 360 83 12 0 0 0 
1664832430.6767986 20.503515625 55.30431761848255 987.8796977891736 1 2 2 1 2 2 393 97 14 0 0 0 
1664832435.8078964 20.50859375 55.233356433430735 987.8695990912056 1 2 2 1 2 2 393 97 14 0 0 0 
1664832440.941684 20.50859375 55.15091467448337 987.8757215839906 1 2 2 1 2 2 393 97 14 0 0 0 
1664832446.075017 20.50859375 55.24515648388196 987.8804659051426 1 1 1 1 1 1 363 92 14 0 0 0 
1664832451.2080438 20.523828125 55.2985790550296 987.8616458109711 1 1 1 1 1 1 363 92 14 0 0 0 
1664832456.3404078 20.51875 55.37544121727919 987.8605732952132 1 1 1 1 1 1 363 92 14 0 0 0 
1664832461.4699523 20.51875 55.174675584992755 987.858584866422 1 1 1 1 1 1 348 88 14 0 0 0 
1664832466.600261 20.513671875 55.21007703925003 987.8653174924617 1 1 1 1 1 1 348 88 14 0 0 0 
1664832471.7299685 20.523828125 55.310056026030814 987.8373146543943 1 1 1 1 1 1 348 88 14 0 0 0 
1664832476.8657048 20.51875 55.27497874375505 987.8484859294607 1 1 1 1 1 1 333 88 12 0 0 0 
1664832481.9976304 20.513671875 55.33987920379341 987.888881692413 1 1 1 1 1 1 333 88 12 0 0 0 
1664832487.1290724 20.513671875 55.20433715408535 987.8484859294607 1 1 1 1 1 1 333 88 12 0 0 0 
1664832492.2610247 20.513671875 55.27513988448556 987.858584866422 1 2 2 1 2 2 366 100 16 2 0 0 
