timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1662843558.6568193 20.2189453125 63.46876249673262 983.6479137338703 4 6 6 4 6 6 840 245 42 2 0 0 
1662843563.7894518 20.2138671875 63.43347146857008 983.6351222921454 4 6 6 4 6 6 840 245 42 2 0 0 
1662843568.923629 20.2138671875 63.392552745051084 983.6707803916958 4 6 6 4 6 6 840 245 42 2 0 0 
1662843574.0562325 20.2138671875 63.49254539422526 983.6717972570659 5 6 6 5 6 6 849 257 42 2 0 0 
1662843579.1893837 20.2138671875 63.504309040152876 983.6388194843463 5 6 6 5 6 6 849 257 42 2 0 0 
1662843584.3200865 20.2291015625 63.434236675598136 983.6596890896101 5 6 6 5 6 6 849 257 42 2 0 0 
1662843589.4547274 20.2240234375 63.363651094127654 983.6462315404726 4 6 6 4 6 6 837 254 40 2 0 0 
1662843594.5896583 20.2291015625 63.39306193282693 983.676178155271 4 6 6 4 6 6 837 254 40 2 0 0 
1662843599.7214115 20.2189453125 63.2580229828132 983.6633863536503 4 6 6 4 6 6 837 254 40 2 0 0 
1662843604.8502607 20.2341796875 63.35214079476218 983.6640696184309 5 6 7 5 6 7 879 268 35 2 0 0 
1662843609.9846084 20.2189453125 63.334493905322816 983.7014112857324 5 6 7 5 6 7 879 268 35 2 0 0 
1662843615.1192794 20.2240234375 63.24600517142703 983.6660849074887 5 6 7 5 6 7 879 268 35 2 0 0 
1662843620.2499194 20.2341796875 63.44600079537395 983.6593560770311 4 6 6 4 6 6 813 247 35 2 0 0 
1662843625.383184 20.2240234375 63.410708312787136 983.6792096123959 5 6 7 5 6 7 858 259 41 2 0 0 
1662843630.5130622 20.2240234375 63.32835774872526 983.6580068957234 5 6 7 5 6 7 846 259 38 2 0 0 
1662843635.6421618 20.2138671875 63.3043214718821 983.6209986478933 5 6 7 5 6 7 846 259 38 2 0 0 
1662843640.7743063 20.2189453125 63.35188668674665 983.650261786885 5 6 7 5 6 7 846 259 38 2 0 0 
1662843645.9081223 20.2087890625 63.43909817468018 983.6825554691826 5 7 8 5 7 8 846 259 49 6 0 0 
1662843651.0399575 20.2087890625 63.25726384791354 983.6717972570659 5 7 8 5 7 8 846 259 49 6 0 0 
1662843656.1722383 20.2037109375 63.40406199598472 983.6677486051894 5 7 8 5 7 8 846 259 49 6 0 0 
