timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1664813768.6528916 20.3103515625 53.61094344701062 988.5541364796093 1 1 1 1 1 1 294 80 8 0 0 0 
1664813773.7839499 20.3103515625 53.66404560315952 988.584128508859 1 1 1 1 1 1 330 82 8 0 0 0 
1664813778.916157 20.2900390625 53.64015881433382 988.5934262735246 1 1 1 1 1 1 330 82 8 0 0 0 
1664813784.0496585 20.3001953125 53.67526692415893 988.5637293618452 1 1 1 1 1 1 330 82 8 0 0 0 
1664813789.1812356 20.3001953125 53.52172439164183 988.579965561163 1 1 1 1 1 1 315 82 6 0 0 0 
1664813794.3158677 20.2849609375 53.56892486148267 988.5805549748761 1 1 1 1 1 1 315 82 6 0 0 0 
1664813799.4493544 20.2697265625 53.686492460681585 988.5946042296428 1 1 1 1 1 1 315 82 6 0 0 0 
1664813804.5829449 20.2748046875 53.69239206520242 988.5483767317187 1 1 1 1 1 1 357 94 8 0 0 0 
1664813809.71054 20.2595703125 53.75138754536814 988.6097470483603 1 2 2 1 2 2 327 97 19 2 0 0 
1664813814.8377006 20.2646484375 53.66865020024843 988.5615424057382 1 2 2 1 2 2 294 88 17 2 0 0 
1664813819.9646518 20.2494140625 53.75670938165619 988.5853915830253 1 2 2 1 2 2 294 88 17 2 0 0 
1664813825.0920439 20.2544921875 53.821890474520224 988.6024918273512 1 2 2 1 2 2 294 88 17 2 0 0 
1664813830.2232327 20.2595703125 53.85743127570407 988.5604483529291 1 1 1 1 1 1 303 88 10 2 0 0 
1664813835.3555524 20.2798828125 53.63943829164927 988.5643186091895 1 1 1 1 1 1 303 88 10 2 0 0 
1664813840.4879224 20.2697265625 53.76951952252071 988.5673891351375 1 1 1 1 1 1 303 88 10 2 0 0 
1664813845.61998 20.2748046875 53.79872804917707 988.5850975048187 1 1 1 1 1 1 288 83 8 2 0 0 
1664813850.7527518 20.2697265625 53.64505182614135 988.5951925514746 1 1 1 1 1 1 288 83 8 2 0 0 
1664813855.8847833 20.2595703125 53.81584613688457 988.6322077440699 1 1 1 1 1 1 288 83 8 2 0 0 
1664813861.0139563 20.2544921875 53.57382873734154 988.5890505129167 1 1 1 1 1 1 276 78 10 2 0 0 
1664813866.1469035 20.2494140625 53.7508101601215 988.5890505129167 1 1 1 1 1 1 276 78 10 2 0 0 
1664813871.2786288 20.2697265625 53.90477098580028 988.5430348374985 1 1 1 1 1 1 276 78 10 2 0 0 
1664813876.4113026 20.2697265625 53.68044932566237 988.5803441013101 1 1 1 1 1 1 282 78 8 2 0 0 
1664813881.544737 20.2544921875 53.64476556339737 988.5739081904076 1 1 1 1 1 1 282 78 8 2 0 0 
1664813886.6769178 20.2748046875 53.680736355355144 988.5747081917685 1 1 1 1 1 1 282 78 8 2 0 0 
1664813891.8080919 20.2748046875 53.70404745321108 988.5682724326493 1 1 1 1 1 1 342 95 8 0 0 0 
1664813896.9410958 20.2697265625 53.69239206520242 988.5727312792663 1 1 1 1 1 1 342 95 8 0 0 0 
1664813902.0719855 20.2697265625 53.633538527167765 988.5696606299725 1 1 1 1 1 1 306 88 10 0 0 0 
1664813907.2021787 20.2697265625 53.78059555414557 988.5783674751124 1 1 1 1 1 1 306 88 10 0 0 0 
1664813912.3337922 20.2697265625 53.68663603764675 988.601334370596 1 1 1 1 1 1 306 88 10 0 0 0 
1664813917.467994 20.2697265625 53.71599038055073 988.5643186091895 1 1 1 1 1 1 294 84 8 0 0 0 
