timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1662673553.6292179 24.976953125 46.401842323031445 978.1994225467794 2 4 4 2 4 4 591 158 23 0 0 0 
1662673558.7619858 24.98203125 46.20465450262701 978.2362279745638 2 4 4 2 4 4 591 158 23 0 0 0 
1662673563.8961816 24.976953125 46.24648317700436 978.2141973464044 2 4 4 2 4 4 591 158 23 0 0 0 
1662673569.030225 24.976953125 46.30614052057157 978.2023347054377 2 3 3 2 3 3 534 146 23 0 0 0 
1662673574.163852 24.966796875 46.467518724918406 978.1880371551188 2 3 3 2 3 3 534 146 23 0 0 0 
1662673579.2985175 24.976953125 46.156849673735785 978.1948156955553 2 3 3 2 3 3 534 146 23 0 0 0 
1662673584.432485 24.966796875 46.33009021058084 978.1681787414652 2 3 3 2 3 3 543 153 23 0 0 0 
1662673589.5645196 24.971875 46.50341946779554 978.2158920096833 2 3 3 2 3 3 543 153 23 0 0 0 
1662673594.6985106 24.966796875 46.300360842354266 978.180781411692 2 3 3 2 3 3 543 153 23 0 0 0 
1662673599.8323019 24.966796875 46.12692484761857 978.1803040957207 2 3 3 2 3 3 564 160 23 0 0 0 
1662673604.966326 24.976953125 46.30026214568041 978.1938613925893 2 3 3 2 3 3 564 160 23 0 0 0 
1662673610.1002893 24.976953125 46.28233591722882 978.2171095437686 2 3 3 2 3 3 564 160 23 0 0 0 
1662673615.2343256 24.987109375 46.26445945685819 978.2093761338609 2 3 3 2 3 3 558 155 23 0 0 0 
1662673620.3681579 24.9921875 46.32436021972037 978.1817831456788 2 3 3 2 3 3 558 155 23 0 0 0 
1662673625.5011377 24.997265625 46.192893916596134 978.2055091801257 2 3 3 2 3 3 543 159 19 2 0 0 
1662673630.6343753 24.997265625 46.33636023612908 978.1788714767031 2 3 3 2 3 3 543 159 19 2 0 0 
1662673635.769013 24.987109375 46.25265195676776 978.2072038974038 2 3 3 2 3 3 543 159 19 2 0 0 
1662673640.9029965 24.997265625 46.34821370565714 978.2009026156785 2 3 3 2 3 3 522 149 19 2 0 0 
1662673646.0369754 24.997265625 46.07328305087536 978.171830787483 2 3 3 2 3 3 522 149 19 2 0 0 
