timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1662289181.9712276 20.2697265625 43.577222390749895 983.70242128466 1 3 3 1 3 3 495 119 26 2 0 0 
1662289187.1048427 20.2646484375 43.328666546829446 983.7212601649975 1 3 3 1 3 3 495 119 26 2 0 0 
1662289192.2383225 20.2595703125 43.51210569757332 983.6966924172682 3 4 4 3 4 4 633 180 21 0 0 0 
1662289197.372129 20.2646484375 43.559498321922646 983.682567156147 3 4 4 3 4 4 633 180 21 0 0 0 
1662289202.5054007 20.2595703125 43.31091384701446 983.731353999473 3 4 4 3 4 4 633 180 21 0 0 0 
1662289207.6396449 20.2544921875 43.506134547523644 983.7239579718218 3 4 5 3 4 5 654 187 23 2 2 0 
1662289212.7727149 20.2646484375 43.47065827353456 983.7034215273542 3 4 5 3 4 5 654 187 23 2 2 0 
1662289217.9057665 20.2646484375 43.4941929020503 983.6748228172104 3 4 5 3 4 5 654 187 23 2 2 0 
1662289223.0361078 20.2748046875 43.36414634813409 983.6761715720713 3 4 5 3 4 5 642 183 20 2 2 0 
1662289228.1700327 20.2595703125 43.5179416332813 983.683256865665 3 4 5 3 4 5 642 183 20 2 2 0 
1662289233.3039877 20.2544921875 43.50021743519742 983.7114996795025 3 4 5 3 4 5 642 183 20 2 2 0 
1662289238.4378479 20.2494140625 43.30492230198458 983.6963590582585 3 4 6 3 4 6 678 197 32 2 2 0 
1662289243.5712647 20.2544921875 43.34631862060945 983.6950101399214 3 4 6 3 4 6 678 197 32 2 2 0 
1662289248.7046456 20.2595703125 43.38776473501832 983.6761715720713 3 4 6 3 4 6 678 197 32 2 2 0 
1662289253.8389418 20.2544921875 43.48835641116888 983.6967149697801 3 4 6 3 4 6 609 175 34 2 2 0 
1662289258.9726312 20.2291015625 43.565194435906825 983.6886368604979 3 4 6 3 4 6 609 175 34 2 2 0 
1662289264.1065514 20.2291015625 43.55338849748999 983.6455651890486 3 4 6 3 4 6 609 175 34 2 2 0 
1662289269.2402976 20.2291015625 43.47049878742139 983.6795425717575 3 4 6 3 4 6 624 177 36 2 2 0 
1662289274.3754425 20.2189453125 43.434971415395815 983.6946824494055 3 6 6 3 6 6 603 184 44 6 0 0 
1662289279.5117245 20.2240234375 43.44685772439796 983.6876207225998 3 6 6 3 6 6 591 182 44 6 0 0 
1662289284.64301 20.2341796875 43.55333339102527 983.6993962798203 3 6 6 3 6 6 591 182 44 6 0 0 
1662289289.7760706 20.2240234375 43.3462431071974 983.7047757043151 3 6 6 3 6 6 591 182 44 6 0 0 
1662289294.9099014 20.2189453125 43.411278090641844 983.6943496120209 3 6 6 3 6 6 618 186 47 6 0 0 
1662289300.0445657 20.2189453125 43.51188924678799 983.7017439594871 3 6 6 3 6 6 618 186 47 6 0 0 
1662289305.1784914 20.2189453125 43.31069107100883 983.7044429482486 3 6 6 3 6 6 618 186 47 6 0 0 
1662289310.312796 20.2087890625 43.47633551923925 983.6869368876163 3 6 6 3 6 6 645 193 45 6 0 0 
1662289315.447376 20.2087890625 43.39949609624627 983.6933329820182 3 6 6 3 6 6 645 193 45 6 0 0 
1662289320.5811565 20.2189453125 43.37582820382958 983.6697822543979 3 6 6 3 6 6 645 193 45 6 0 0 
1662289325.714544 20.2138671875 43.47047216866037 983.7303412959485 2 5 5 2 5 5 609 184 38 4 0 0 
1662289330.8484764 20.2087890625 43.5769164954631 983.7003943417459 2 5 5 2 5 5 609 184 38 4 0 0 
1662289335.9830508 20.2087890625 43.470445539115886 983.7205805313246 2 5 5 2 5 5 609 184 38 4 0 0 
1662289341.1168845 20.2087890625 43.34022549317288 983.6990446417672 2 5 5 2 5 5 609 184 38 4 0 0 
1662289346.2502115 20.1986328125 43.57100004961718 983.6610200457901 3 6 6 3 6 6 609 184 38 4 0 0 
1662289351.3802822 20.2087890625 43.67154927241293 983.69802713632 3 6 6 3 6 6 609 184 38 4 0 0 
1662289356.5137115 20.2037109375 43.41714281257741 983.7239448972326 2 3 5 2 3 5 558 163 24 6 2 0 
1662289361.647091 20.2037109375 43.74848895715045 983.7024089787526 2 3 5 2 3 5 558 163 24 6 2 0 
1662289366.7816463 20.1986328125 43.66557524276065 983.6845700085782 2 3 4 2 3 4 537 158 17 4 2 0 
1662289371.9155304 20.1986328125 43.59460960646779 983.6902807918046 2 3 4 2 3 4 537 158 17 4 2 0 
1662289377.0495982 20.1884765625 43.41109613531606 983.6825342824903 2 3 4 2 3 4 537 158 17 4 2 0 
1662289382.1829689 20.1935546875 43.54719638641617 983.6737918092261 2 3 4 2 3 4 528 156 17 4 2 0 
1662289387.3173327 20.1884765625 43.411122161284986 983.7121482770065 2 3 4 2 3 4 528 156 17 4 2 0 
1662289392.451729 20.1884765625 43.42881881118809 983.7188767363673 2 3 4 2 3 4 528 156 17 4 2 0 
1662289397.5856934 20.1884765625 43.559000947414354 983.6858984553047 2 3 4 2 3 4 543 158 17 4 2 0 
1662289402.7196078 20.2037109375 43.58863725499469 983.6600027548643 2 3 4 2 3 4 543 158 17 4 2 0 
1662289407.850291 20.1884765625 43.612273443213915 983.6956591091588 2 3 4 2 3 4 543 158 17 4 2 0 
