timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1664983763.9110537 20.5748046875 54.00797881405299 987.2966769138983 2 3 3 2 3 3 450 131 26 2 0 0 
1664983769.0468092 20.5544921875 53.818496224137554 987.3084597966504 2 3 3 2 3 3 423 124 24 2 0 0 
1664983774.18195 20.5595703125 53.96636462279947 987.3340194264881 2 3 3 2 3 3 423 124 24 2 0 0 
1664983779.3171782 20.5595703125 54.090474014917916 987.3269757621861 2 3 3 2 3 3 423 124 24 2 0 0 
1664983784.4513843 20.5544921875 53.98363490340508 987.3141309880842 2 3 3 2 3 3 402 124 28 2 0 0 
1664983789.5868278 20.5595703125 53.99573337160385 987.2777212161742 2 3 3 2 3 3 402 124 28 2 0 0 
1664983794.7222693 20.5646484375 54.0546151423 987.3107645036138 2 3 3 2 3 3 402 124 28 2 0 0 
1664983799.8575401 20.5595703125 53.75960763912406 987.3006650518812 2 3 3 2 3 3 489 144 23 2 0 0 
1664983804.9913628 20.5494140625 53.9837811950231 987.2830814234238 2 3 3 2 3 3 489 144 23 2 0 0 
1664983810.1264906 20.5544921875 54.03720056005356 987.3211744310848 2 2 2 2 2 2 441 130 19 0 0 0 
1664983815.2599688 20.5392578125 53.82439939768298 987.2914974258244 2 2 2 2 2 2 441 130 19 0 0 0 
1664983820.3940403 20.5341796875 53.906751907902894 987.3153724407213 2 2 2 2 2 2 441 130 19 0 0 0 
1664983825.5270865 20.5392578125 53.960023528417615 987.3497893346671 2 3 3 2 3 3 477 139 21 0 0 0 
1664983830.6608596 20.5544921875 54.15466419059618 987.3063358583717 2 3 3 2 3 3 477 139 21 0 0 0 
1664983835.7954645 20.5494140625 53.88918841595112 987.3083294358715 2 3 3 2 3 3 477 139 21 0 0 0 
1664983840.9289358 20.5443359375 53.9834886010308 987.2813982231535 2 3 3 2 3 3 504 144 21 0 0 0 
1664983846.063066 20.5443359375 53.90084901335074 987.2999134299737 2 3 3 2 3 3 504 144 21 0 0 0 
1664983851.1973314 20.5392578125 54.10154165752938 987.3170556288336 2 3 3 2 3 3 504 144 21 0 0 0 
1664983856.3314102 20.5341796875 54.12455997962004 987.3224152287149 2 2 2 2 2 2 456 132 19 0 0 0 
1664983861.4652798 20.52890625 53.94143974803632 987.3129360855554 2 2 2 2 2 2 456 132 19 0 0 0 
1664983866.5998156 20.52890625 54.148168852916946 987.3115627398016 2 2 2 2 2 2 456 132 19 0 0 0 
1664983871.7333372 20.52890625 54.20128821614372 987.3277746383666 2 2 2 2 2 2 450 134 21 0 0 0 
1664983876.8673756 20.523828125 54.11305113058252 987.3314507097206 2 2 2 2 2 2 450 134 21 0 0 0 
1664983882.001044 20.523828125 54.15997322785348 987.2806461450983 2 4 4 2 4 4 540 151 25 2 0 0 
1664983887.1305332 20.5341796875 54.218845430001195 987.3260914769485 2 4 4 2 4 4 540 151 25 2 0 0 
1664983892.263252 20.52890625 54.06612617260293 987.3288379475775 2 4 4 2 4 4 540 151 25 2 0 0 
1664983897.3970199 20.5341796875 54.21929256398097 987.3244083156004 2 3 3 2 3 3 528 149 21 2 0 0 
1664983902.5309784 20.523828125 54.01241558411721 987.3045203500961 2 3 3 2 3 3 528 149 21 2 0 0 
1664983907.6647773 20.51875 53.97656189480887 987.3391117276025 2 3 3 2 3 3 528 149 21 2 0 0 
1664983912.7992473 20.50859375 54.112164053542 987.2947314068992 2 4 4 2 4 4 522 151 21 4 0 0 
1664983917.93287 20.513671875 54.01802448039682 987.3068230718346 2 4 4 2 4 4 522 151 21 4 0 0 
1664983923.0670931 20.513671875 54.1360682046479 987.3199784088755 2 4 4 2 4 4 522 151 21 4 0 0 
1664983928.201303 20.51875 54.271813401679125 987.3303867569147 2 4 4 2 4 4 507 148 17 4 0 0 
1664983933.3352463 20.52890625 54.11245978891283 987.3233446769946 2 4 4 2 4 4 507 148 17 4 0 0 
1664983938.4691622 20.52890625 54.25425728598743 987.3115627398016 2 4 4 2 4 4 507 148 17 4 0 0 
1664983943.6002667 20.513671875 54.077046856764774 987.3182952749207 2 3 3 2 3 3 480 136 12 2 0 0 
1664983948.7332952 20.513671875 54.20689246450766 987.3415495991957 2 3 3 2 3 3 480 136 12 2 0 0 
1664983953.8673244 20.503515625 54.371992480089 987.3337529987595 2 3 3 2 3 3 480 136 12 2 0 0 
