timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1664577249.1448567 22.277734375 52.08858591024904 980.3844472226297 2 3 5 2 3 5 471 138 36 2 2 0 
1664577254.2778625 22.27265625 52.207045853722136 980.3983497981053 1 2 4 1 2 4 471 138 36 2 2 0 
1664577259.4123294 22.27265625 52.30178428141951 980.4084749189423 1 2 4 1 2 4 471 138 36 2 2 0 
1664577264.5464015 22.267578125 52.14158489513745 980.4219750839962 1 2 4 1 2 4 459 138 36 2 2 0 
1664577269.6801107 22.267578125 52.11206106423431 980.4101624393278 2 3 5 2 3 5 459 138 36 2 2 0 
1664577274.8139656 22.277734375 52.230639318959696 980.401724838103 2 3 5 2 3 5 459 138 36 2 2 0 
1664577279.947722 22.2625 52.295855591563814 980.4088770369166 2 4 5 2 4 5 474 147 36 2 2 0 
1664577285.0818257 22.267578125 52.33155084796349 980.4084749189423 2 4 5 2 4 5 474 147 36 2 2 0 
1664577290.2149541 22.27265625 52.378980119414216 980.4215729640277 2 4 5 2 4 5 474 147 36 2 2 0 
1664577295.349111 22.277734375 52.34946036718742 980.4300106372743 2 4 5 2 4 5 453 142 38 2 2 0 
1664577300.483592 22.27265625 52.47989006920538 980.4186000423109 2 4 5 2 4 5 453 142 38 2 2 0 
1664577305.616116 22.277734375 52.28436634533236 980.4266355677647 2 4 5 2 4 5 453 142 38 2 2 0 
1664577310.7492151 22.277734375 52.230639318959696 980.4198854295894 2 4 5 2 4 5 447 140 38 2 2 0 
1664577315.8832078 22.27265625 52.04079214816141 980.3949747583888 2 4 5 2 4 5 447 140 38 2 2 0 
1664577321.0174937 22.27265625 52.28412091303912 980.4127329942877 2 4 5 2 4 5 447 140 38 2 2 0 
1664577326.1511357 22.2828125 52.456300621067534 980.4215729640277 2 3 5 2 3 5 447 140 36 2 2 0 
1664577331.2850919 22.2828125 52.41480004244418 980.4325813255315 2 3 5 2 3 5 447 140 36 2 2 0 
1664577336.4192266 22.2828125 52.088826861761724 980.4262333779972 2 3 5 2 3 5 447 140 36 2 2 0 
1664577341.5516348 22.29296875 52.13033190474978 980.43892927219 2 3 4 2 3 4 432 133 31 2 2 0 
1664577346.6844494 22.298046875 52.02965284589019 980.4018026187802 2 3 4 2 3 4 432 133 31 2 2 0 
1664577351.8183174 22.29296875 52.17776561754407 980.4119280663342 2 3 4 2 3 4 432 133 31 2 2 0 
1664577356.9482777 22.29296875 52.1363821552916 980.3946495565049 2 3 4 2 3 4 432 131 31 2 2 0 
1664577362.080241 22.29296875 52.05337076049788 980.3693357495094 2 3 4 2 3 4 432 131 31 2 2 0 
1664577367.2132874 22.298046875 52.10092667605479 980.3532659851326 2 3 4 2 3 4 432 131 31 2 2 0 
1664577372.3411567 22.298046875 52.17207924007421 980.3832393048406 2 3 3 2 3 3 417 126 24 0 0 0 
1664577377.4737546 22.2828125 52.10092667605479 980.36805114522 2 3 3 2 3 3 417 126 24 0 0 0 
1664577382.6018536 22.298046875 52.320185869418914 980.3731138644605 2 3 3 2 3 3 417 126 24 0 0 0 
1664577387.734458 22.2828125 51.95826014990151 980.3866144521966 1 2 2 1 2 2 363 112 22 0 0 0 
1664577392.866206 22.2828125 52.18369478498966 980.4136156411728 1 2 2 1 2 2 363 112 22 0 0 0 
1664577397.9953814 22.287890625 52.06522965559538 980.3806696010178 1 2 2 1 2 2 363 112 22 0 0 0 
1664577403.1291869 22.27265625 52.31376470011767 980.382357147399 1 2 2 1 2 2 384 112 18 0 0 0 
1664577408.2622216 22.2828125 52.39688993029212 980.3692594291414 1 2 2 1 2 2 384 112 18 0 0 0 
1664577413.391584 22.277734375 52.11835256466069 980.3641968325778 1 2 2 1 2 2 384 112 18 0 0 0 
1664577418.5224187 22.277734375 52.44419428433091 980.366286932158 1 2 2 1 2 2 411 119 16 0 0 0 
1664577423.6533983 22.27265625 52.076607146746284 980.3966622782119 1 2 2 1 2 2 411 119 16 0 0 0 
1664577428.786423 22.27265625 52.17752263903057 980.3848496409278 1 2 2 1 2 2 411 119 16 0 0 0 
1664577433.9157045 22.27265625 52.295978458970865 980.3891073336272 1 2 2 1 2 2 375 107 12 0 0 0 
1664577439.0483022 22.2828125 52.11835256466069 980.3853296146708 1 2 2 1 2 2 375 107 12 0 0 0 
1664577444.181113 22.29296875 52.03546248860375 980.3688567783183 1 2 2 1 2 2 375 107 12 0 0 0 
1664577449.3147461 22.27265625 52.123919076304546 980.3688567783183 1 2 2 1 2 2 384 110 10 0 0 0 
1664577454.4462013 22.27265625 52.2366903146411 980.3675718968832 1 2 2 1 2 2 384 110 10 0 0 0 
1664577459.5787518 22.2828125 52.32586852051219 980.3992326150795 1 2 2 1 2 2 384 110 10 0 0 0 
1664577464.7113714 22.2828125 52.34946036718742 980.3464393338232 1 2 2 1 2 2 411 115 8 0 0 0 
1664577469.8443544 22.277734375 52.25459925051159 980.3966622782119 1 2 2 1 2 2 411 115 8 0 0 0 
1664577474.977278 22.2828125 52.18950232306167 980.4009201622343 1 2 2 1 2 2 411 115 8 0 0 0 
1664577480.111608 22.277734375 52.08229540679564 980.3805916696733 0 0 0 0 0 0 375 108 6 0 0 0 
1664577485.2458088 22.2625 52.17715809056007 980.3654042442143 0 0 0 0 0 0 375 108 6 0 0 0 
1664577490.3798184 22.257421875 52.34908994087126 980.405502023477 0 0 0 0 0 0 375 108 6 0 0 0 
1664577495.5140793 22.27265625 52.24249691636839 980.3515018467036 0 1 1 0 1 1 390 115 4 0 0 0 
1664577500.6475806 22.267578125 52.13541385275722 980.3734394098324 1 2 2 1 2 2 390 115 4 0 0 0 
1664577505.7815847 22.2625 52.15368517096112 980.3612243766977 1 2 2 1 2 2 390 115 4 0 0 0 
1664577510.9157584 22.2625 52.2542320670708 980.3869394545884 1 1 1 1 1 1 378 113 2 0 0 0 
1664577516.048767 22.277734375 52.17159359634756 980.3932872386363 1 1 1 1 1 1 378 113 2 0 0 0 
1664577521.1824265 22.267578125 52.064748833673136 980.3755291938874 1 1 1 1 1 1 378 113 2 0 0 0 
1664577526.3165655 22.2625 52.100323648491276 980.3704667187344 1 1 1 1 1 1 378 113 2 0 0 0 
1664577531.4502928 22.2625 52.21865968021972 980.3839666538822 1 1 1 1 1 1 378 113 2 0 0 0 
1664577536.583143 22.25234375 52.19470105682549 980.3290844357801 1 1 1 1 1 1 378 113 2 0 0 0 
1664577541.7164886 22.2421875 52.28955842724256 980.3911186693341 2 2 2 2 2 2 426 127 4 0 0 0 
1664577546.8507266 22.25234375 52.230150714435894 980.340896676637 2 2 2 2 2 2 426 127 4 0 0 0 
1664577551.9838696 22.2421875 52.3190776306074 980.351021457257 2 2 2 2 2 2 426 127 4 0 0 0 
1664577557.1181772 22.247265625 52.14110030144259 980.331576414926 2 2 2 2 2 2 390 122 4 0 0 0 
1664577562.2521079 22.2369140625 52.360699713596325 980.3620292615525 2 2 2 2 2 2 390 122 4 0 0 0 
