timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1663183555.7266834 19.9341796875 62.69069044418311 985.8304551872416 9 12 12 9 12 12 1683 481 45 2 0 0 
1663183560.8587744 19.9037109375 62.37220674995825 985.797753447843 9 13 13 9 13 13 1734 493 52 4 0 0 
1663183565.9909163 19.9189453125 62.537082760178535 985.7778852624947 9 13 13 9 13 13 1734 493 52 4 0 0 
1663183571.1208053 19.9341796875 62.51405505845082 985.7654959322095 9 13 13 9 13 13 1734 493 52 4 0 0 
1663183576.2554278 19.9494140625 62.408950147339155 985.760583036124 10 13 13 10 13 13 1734 505 62 2 0 0 
1663183581.3839827 19.9544921875 62.44374178626527 985.7437675589995 10 13 13 10 13 13 1734 505 62 2 0 0 
1663183586.510723 19.959765625 62.374156484618695 985.7750964765963 10 13 13 10 13 13 1734 505 62 2 0 0 
1663183591.644716 19.96484375 62.35014822226636 985.751864914118 9 13 13 9 13 13 1707 495 69 2 0 0 
1663183596.7791603 19.9443359375 62.549087657317514 985.7830631163139 9 12 12 9 12 12 1608 474 81 2 0 0 
1663183601.9128714 19.9341796875 62.61400941341559 985.7712924649828 9 13 13 9 13 13 1671 495 93 2 0 0 
1663183607.0448282 19.9443359375 62.49690600067572 985.7659378455213 9 13 13 9 13 13 1671 495 93 2 0 0 
1663183612.1750264 19.9494140625 62.61450235282596 985.7676193802741 9 13 13 9 13 13 1671 495 93 2 0 0 
1663183617.3041592 19.9494140625 62.420954636407565 985.7171733680567 10 13 13 10 13 13 1719 509 84 2 0 0 
1663183622.4333365 19.9443359375 62.47902127384927 985.7457594339324 10 13 13 10 13 13 1719 509 84 2 0 0 
1663183627.560955 19.9392578125 62.51430039213946 985.7370413701045 10 13 13 10 13 13 1719 509 84 2 0 0 
1663183632.6946905 19.9291015625 62.37906176655649 985.7534157345121 10 13 13 10 13 13 1698 499 84 2 0 0 
1663183637.8247387 19.9443359375 62.39057793881722 985.7396537347262 10 13 13 10 13 13 1698 499 84 2 0 0 
