timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1663654858.6025922 20.6458984375 59.13047025261471 982.9286385074624 0 0 1 0 0 1 138 41 20 2 0 0 
1663654863.7527544 20.6458984375 58.983295294125426 982.9630364465801 0 0 1 0 0 1 138 41 20 2 0 0 
1663654868.907568 20.6408203125 59.13108482205358 982.9946346934246 0 0 1 0 0 1 138 41 20 2 0 0 
1663654874.0585911 20.6408203125 59.19572580213826 982.9528998398669 0 0 0 0 0 0 138 41 18 0 0 0 
1663654879.2091553 20.6408203125 59.37805105515195 982.9630364465801 0 0 0 0 0 0 138 41 18 0 0 0 
1663654884.3619204 20.6458984375 59.41972907405582 982.9697326302025 0 0 0 0 0 0 138 41 18 0 0 0 
1663654889.5127826 20.6662109375 59.24939909327784 982.9397259563867 0 0 0 0 0 0 138 41 16 0 0 0 
1663654894.6659017 20.6611328125 59.13718491813149 982.9888901307396 0 0 0 0 0 0 138 41 16 0 0 0 
1663654899.8161397 20.6712890625 59.143285127732725 982.9750759524696 0 0 0 0 0 0 138 41 16 0 0 0 
1663654904.9682734 20.6662109375 59.1666610692113 982.9919092947831 0 0 0 0 0 0 144 43 16 0 0 0 
1663654910.1193662 20.6560546875 59.21971749279302 982.973392618623 0 0 0 0 0 0 144 43 16 0 0 0 
1663654915.2700193 20.6560546875 59.296766482667195 982.9528998398669 0 0 0 0 0 0 144 43 16 0 0 0 
1663654920.4200256 20.6509765625 59.14267021908765 982.9811683437641 0 0 0 0 0 0 144 43 16 0 0 0 
1663654925.5753317 20.6458984375 59.23109572774423 982.9730991891092 0 0 0 0 0 0 144 43 16 0 0 0 
1663654930.7307174 20.6458984375 59.26015769880943 982.9360670565278 0 0 0 0 0 0 144 43 16 0 0 0 
1663654935.8826847 20.6458984375 59.2365785335962 982.9831988675086 0 1 1 0 1 1 150 45 16 0 0 0 
1663654941.035721 20.6458984375 59.2247888892465 982.9596699166915 0 1 1 0 1 1 150 45 16 0 0 0 
1663654946.1904316 20.6306640625 59.27153422365148 982.9822463022656 0 1 1 0 1 1 150 45 16 0 0 0 
1663654951.3434386 20.6154296875 59.171118901264336 982.9829398000583 0 1 1 0 1 1 156 47 14 0 0 0 
1663654956.4945736 20.6255859375 59.2536440182684 982.9936821562518 0 1 1 0 1 1 156 47 14 0 0 0 
1663654961.6492596 20.6154296875 59.20038667129836 982.9715040001541 0 1 1 0 1 1 156 47 14 0 0 0 
1663654966.8020213 20.6103515625 59.31176124798843 983.0021478926315 0 0 0 0 0 0 150 45 10 0 0 0 
1663654971.9554417 20.6052734375 59.22355300147299 982.9954151522837 0 0 0 0 0 0 150 45 10 0 0 0 
1663654977.1114466 20.6154296875 59.37701242995498 982.9873455665441 0 0 0 0 0 0 150 45 10 0 0 0 
1663654982.266691 20.6154296875 59.34143951974642 982.9991277655587 0 0 0 0 0 0 138 41 10 0 0 0 
1663654987.4197786 20.6154296875 59.34143951974642 982.976553593035 0 0 0 0 0 0 138 41 10 0 0 0 
1663654992.570516 20.6052734375 59.29428540631376 982.9486326510599 0 0 0 0 0 0 138 41 10 0 0 0 
