timestamp temperature humidity pressure pm10_standard pm25_standard pm100_standard pm10_env pm25_env pm100_env particles_03um particles_05um particles_10um particles_25um particles_50um particles_100um
1665094632.9787111 20.9458984375 58.82499812547711 987.5125237706455 3 4 4 3 4 4 783 214 21 0 0 0 
1665094638.1124125 20.9560546875 58.82439642562798 987.5111567659867 3 4 4 3 4 4 846 233 23 0 0 0 
1665094643.2465346 20.9509765625 58.966187559561845 987.5310511864399 4 5 5 4 5 5 846 233 23 0 0 0 
1665094648.3806703 20.9509765625 58.895393023249255 987.5215796606926 4 5 5 4 5 5 846 233 23 0 0 0 
1665094653.514052 20.9611328125 58.966187559561845 987.5091551505024 4 5 5 4 5 5 774 219 21 0 0 0 
1665094658.6470127 20.9509765625 58.85979421749064 987.4979997003248 4 5 5 4 5 5 774 219 21 0 0 0 
1665094663.7816312 20.9560546875 58.777798877504345 987.482206199443 4 5 5 4 5 5 774 219 21 0 0 0 
1665094668.914679 20.9560546875 58.65350049427058 987.5243139433524 4 5 5 4 5 5 798 226 25 0 0 0 
1665094674.0481813 20.9662109375 58.6654992813243 987.4895782892344 4 5 5 4 5 5 798 226 25 0 0 0 
1665094679.1798167 20.9560546875 58.65959920044541 987.4990492917539 4 5 5 4 5 5 798 226 25 0 0 0 
1665094684.311884 20.9509765625 58.75989917385001 987.490627744723 4 4 4 4 4 4 726 205 21 0 0 0 
1665094689.4458094 20.9458984375 58.87139227255156 987.5044195804969 4 4 4 4 4 4 726 205 21 0 0 0 
1665094694.58063 20.9611328125 58.6835973328721 987.5021004280877 3 3 3 3 3 3 726 205 21 0 0 0 
1665094699.7147965 20.9611328125 58.65389771350484 987.475786554667 3 3 3 3 3 3 741 210 21 0 0 0 
1665094704.8487816 20.9712890625 58.61299254957406 987.4866238066714 3 5 5 3 5 5 780 222 25 2 0 0 
1665094709.982921 20.9712890625 58.82539920497743 987.508520183309 3 5 5 3 5 5 759 212 25 2 0 0 
1665094715.1173172 20.9611328125 58.74259861167111 987.5287322337877 3 5 5 3 5 5 759 212 25 2 0 0 
1665094720.2497892 20.9611328125 58.6774982856112 987.5007336013703 3 5 5 3 5 5 759 212 25 2 0 0 
1665094725.3802857 20.9509765625 58.77739883173756 987.4939963633253 3 4 4 3 4 4 672 189 23 2 0 0 
1665094730.511705 20.9611328125 58.701098692827124 987.5186262072874 3 4 4 3 4 4 672 189 23 2 0 0 
1665094735.6432583 20.9509765625 58.671399351897776 987.5495786107087 3 4 4 3 4 4 672 189 23 2 0 0 
1665094740.778603 20.9509765625 58.82439642562798 987.5165268108871 3 4 4 3 4 4 651 184 16 2 0 0 
1665094745.9091642 20.9611328125 58.7600989894713 987.4996839827529 3 4 4 3 4 4 651 184 16 2 0 0 
1665094751.0428596 20.9509765625 58.82459700299084 987.5081053959444 3 4 4 3 4 4 651 184 16 2 0 0 
1665094756.1726418 20.9509765625 58.77189892513231 987.5218966653428 3 4 4 3 4 4 630 179 14 0 0 0 
1665094761.3021266 20.9408203125 58.84229614717537 987.5316853621953 3 4 4 3 4 4 630 179 14 0 0 0 
1665094766.4368107 20.9509765625 58.853693686699515 987.4767386668987 2 3 3 2 3 3 630 179 14 0 0 0 
1665094771.571425 20.9408203125 58.859593225621566 987.4865270146772 2 3 3 2 3 3 657 189 16 0 0 0 
1665094776.7055643 20.9509765625 58.68280154839788 987.4895782892344 2 3 3 2 3 3 657 189 16 0 0 0 
1665094781.836789 20.9560546875 58.895393023249255 987.5215796606926 2 3 3 2 3 3 657 189 16 0 0 0 
1665094786.9700794 20.9458984375 58.85429642818932 987.5475771821875 4 5 6 4 5 6 819 236 31 2 0 0 
1665094792.100263 20.9560546875 58.801398583935935 987.5142080808222 4 5 6 4 5 6 819 236 31 2 0 0 
1665094797.2338464 20.9611328125 58.97818882085569 987.504102220813 4 6 6 4 6 6 825 236 35 2 0 0 
1665094802.3672588 20.9458984375 58.871593399005306 987.50537100122 4 6 6 4 6 6 825 236 35 2 0 0 
1665094807.5003362 20.9611328125 58.801398583935935 987.5215796606926 4 6 6 4 6 6 825 236 35 2 0 0 
1665094812.6296153 20.9458984375 58.877492974305234 987.498316894801 4 5 6 4 5 6 789 229 35 2 0 0 
1665094817.7653034 20.9509765625 58.913293372447356 987.509789678793 4 5 6 4 5 6 789 229 35 2 0 0 
1665094822.8991163 20.9458984375 58.80119829724405 987.4898955515054 3 4 5 3 4 5 789 229 35 2 0 0 
1665094828.0341346 20.9509765625 58.735900322942825 987.4733701583091 2 4 4 2 4 4 747 220 33 2 0 0 
1665094833.167282 20.9560546875 58.67710052797372 987.5182110940856 2 4 4 2 4 4 747 220 33 2 0 0 
1665094838.3014987 20.9458984375 58.87789532955752 987.5313683291789 2 4 4 2 4 4 747 220 33 2 0 0 
1665094843.431085 20.9560546875 58.74199977048006 987.5158923910686 2 4 5 2 4 5 726 220 33 2 0 0 
1665094848.5656507 20.9509765625 58.74219939495704 987.5367382138921 2 4 5 2 4 5 726 220 33 2 0 0 
1665094853.6980596 20.9509765625 58.82439642562798 987.5077881731016 2 4 5 2 4 5 726 220 33 2 0 0 
1665094858.8297384 20.9458984375 58.85979421749064 987.4926295085862 3 5 6 3 5 6 705 208 31 4 0 0 
1665094863.9620466 20.9560546875 58.842095367931556 987.4926295085862 3 5 6 3 5 6 705 208 31 4 0 0 
1665094869.0940404 20.9408203125 58.87219671388814 987.4852571987852 3 4 6 3 4 6 684 195 35 4 2 0 
1665094874.2274292 20.9509765625 58.64799754471412 987.5172593404479 3 4 6 3 4 6 684 195 35 4 2 0 
1665094879.3582387 20.9560546875 58.63619717621573 987.5016854326092 2 3 5 2 3 5 684 195 35 4 2 0 
1665094884.4932907 20.9560546875 58.78289841586772 987.5195782494244 2 3 5 2 3 5 729 198 33 4 2 0 
1665094889.6276617 20.9458984375 58.88359378959131 987.5142080808222 2 3 5 2 3 5 729 198 33 4 2 0 
1665094894.760244 20.9509765625 58.69499953113751 987.527682564756 2 3 5 2 3 5 729 198 33 4 2 0 
1665094899.8941255 20.9560546875 58.724698935152624 987.5219948825074 2 3 5 2 3 5 735 200 31 4 2 0 
1665094905.0253217 20.9712890625 58.68339840287366 987.5273652851731 2 3 5 2 3 5 735 200 31 4 2 0 
1665094910.1540606 20.9662109375 58.913494937701074 987.5226296327555 2 3 5 2 3 5 735 200 31 4 2 0 
